YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,12,14,1,WN,1788,N620SW,PDX,OAK,805,801,-4,11,812,100,89.0,72.0,543,924.0,6.0,945,930.0,0.0,0,0,,,,,,,41.0,89.0,S,8.0,0.0,50.0,54.0,NNW,13.0,0.0
2015,12,14,1,WN,2092,N433LV,PHX,SAN,805,805,0,8,813,70,67.0,56.0,304,809.0,3.0,815,812.0,0.0,0,0,,,,,,,45.0,90.0,NW,8.0,0.1,57.0,44.0,N,7.0,0.0
2015,12,14,1,WN,2559,N378SW,SAN,SMF,805,804,-1,11,815,95,95.0,80.0,480,935.0,4.0,940,939.0,0.0,0,0,,,,,,,57.0,44.0,N,7.0,0.0,46.0,66.0,NNW,10.0,0.0
2015,12,14,1,WN,2028,N352SW,SLC,LAS,805,806,1,133,1019,85,200.0,60.0,368,1019.0,7.0,830,1026.0,1.0,0,0,,116.0,0.0,0.0,0.0,0.0,29.0,96.0,W,17.0,0.0,47.0,39.0,NNW,7.0,0.0
2015,12,14,1,WN,2779,N797MX,MDW,ATL,805,805,0,16,821,115,117.0,91.0,591,1052.0,10.0,1100,1102.0,0.0,0,0,,,,,,,54.0,80.0,SW,39.0,0.0,62.0,86.0,SW,13.0,0.0
2015,12,14,1,WN,365,N710SW,MDW,AUS,805,806,1,12,818,165,157.0,140.0,972,1038.0,5.0,1050,1043.0,0.0,0,0,,,,,,,54.0,80.0,SW,39.0,0.0,67.0,34.0,SSW,9.0,0.0
2015,12,14,1,WN,2010,N467WN,MDW,MSP,805,850,45,20,910,85,85.0,58.0,349,1008.0,7.0,930,1015.0,1.0,0,0,,45.0,0.0,0.0,0.0,0.0,54.0,80.0,SW,39.0,0.0,34.0,89.0,N,23.0,0.1
2015,12,14,1,WN,281,N294WN,MDW,OMA,805,805,0,19,824,85,88.0,65.0,423,929.0,4.0,930,933.0,0.0,0,0,,,,,,,54.0,80.0,SW,39.0,0.0,38.0,89.0,NW,28.0,0.0
2015,12,14,1,AA,15,N798AA,JFK,SFO,805,758,-7,53,851,400,406.0,346.0,2586,1137.0,7.0,1145,1144.0,0.0,0,0,,,,,,,55.0,94.0,CALM,0.0,0.0,54.0,49.0,WNW,12.0,0.0
2015,12,14,1,AA,937,N5FNAA,JFK,SJU,805,805,0,58,903,235,259.0,194.0,1598,1317.0,7.0,1300,1324.0,1.0,0,0,,24.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,85.0,61.0,E,15.0,0.0
2015,12,14,1,AA,1280,N4YEAA,DFW,DTW,805,801,-4,12,813,152,136.0,115.0,986,1108.0,9.0,1137,1117.0,0.0,0,0,,,,,,,50.0,61.0,SW,8.0,0.0,57.0,89.0,SSE,16.0,0.1
2015,12,14,1,AA,1815,N803AW,PWM,CLT,805,757,-8,27,824,165,177.0,143.0,813,1047.0,7.0,1050,1054.0,0.0,0,0,,,,,,,45.0,80.0,SSE,3.0,0.0,66.0,83.0,SSE,16.0,0.0
2015,12,14,1,AA,1848,N151UW,MCO,PHL,805,801,-4,25,826,143,167.0,138.0,861,1044.0,4.0,1028,1048.0,1.0,0,0,,20.0,0.0,0.0,0.0,0.0,72.0,93.0,S,9.0,0.0,59.0,90.0,E,3.0,0.0
2015,12,14,1,AA,821,N768US,BUF,CLT,805,759,-6,12,811,128,120.0,91.0,546,942.0,17.0,1013,959.0,0.0,0,0,,,,,,,58.0,67.0,SSE,7.0,0.0,66.0,83.0,SSE,16.0,0.0
2015,12,14,1,AA,1753,N112US,SYR,CLT,805,757,-8,11,808,146,132.0,110.0,603,958.0,11.0,1031,1009.0,0.0,0,0,,,,,,,50.0,89.0,CALM,0.0,0.0,66.0,83.0,SSE,16.0,0.0
2015,12,14,1,AS,855,N586AS,PDX,KOA,805,801,-4,12,813,374,337.0,323.0,2607,1136.0,2.0,1219,1138.0,0.0,0,0,,,,,,,41.0,89.0,S,8.0,0.0,74.0,78.0,NE,3.0,0.0
2015,12,14,1,B6,151,N663JB,BOS,MCO,805,758,-7,15,813,198,180.0,160.0,1121,1053.0,5.0,1123,1058.0,0.0,0,0,,,,,,,47.0,86.0,ESE,3.0,0.0,79.0,72.0,S,14.0,0.0
2015,12,14,1,DL,807,N966DL,EWR,ATL,805,803,-2,20,823,156,140.0,114.0,746,1017.0,6.0,1041,1023.0,0.0,0,0,,,,,,,53.0,100.0,NE,3.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,819,N337NB,BOS,MSP,805,819,14,27,846,207,223.0,189.0,1124,1055.0,7.0,1032,1102.0,1.0,0,0,,30.0,0.0,0.0,0.0,0.0,47.0,86.0,ESE,3.0,0.0,34.0,89.0,N,20.0,0.1
2015,12,14,1,DL,1252,N965DL,ORF,ATL,805,759,-6,9,808,121,106.0,87.0,516,935.0,10.0,1006,945.0,0.0,0,0,,,,,,,67.0,79.0,S,13.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,485,N842DN,JFK,LAS,805,800,-5,98,938,355,430.0,328.0,2248,1206.0,4.0,1100,1210.0,1.0,0,0,,70.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,53.0,21.0,NW,25.0,0.0
2015,12,14,1,DL,1758,N589NW,RSW,DTW,805,802,-3,14,816,170,154.0,135.0,1084,1031.0,5.0,1055,1036.0,0.0,0,0,,,,,,,72.0,97.0,SSE,10.0,0.0,59.0,81.0,SE,12.0,0.0
2015,12,14,1,DL,1904,N349NW,FLL,DTW,805,804,-1,14,818,181,159.0,140.0,1127,1038.0,5.0,1106,1043.0,0.0,0,0,,,,,,,80.0,79.0,SSE,14.0,0.0,57.0,89.0,SSE,16.0,0.1
2015,12,14,1,DL,2103,N945DL,LGA,TPA,805,757,-8,28,825,185,181.0,149.0,1010,1054.0,4.0,1110,1058.0,0.0,0,0,,,,,,,51.0,96.0,NE,5.0,0.0,78.0,81.0,S,12.0,0.0
2015,12,14,1,DL,2233,N955DL,MCI,ATL,805,800,-5,15,815,124,124.0,98.0,692,1053.0,11.0,1109,1104.0,0.0,0,0,,,,,,,39.0,100.0,WSW,16.0,0.0,62.0,86.0,SW,13.0,0.0
2015,12,14,1,DL,2600,N906AT,JFK,FLL,805,759,-6,60,859,204,209.0,147.0,1069,1126.0,2.0,1129,1128.0,0.0,0,0,,,,,,,55.0,94.0,CALM,0.0,0.0,82.0,74.0,SSE,16.0,0.0
2015,12,14,1,DL,2635,N816DN,JFK,MCO,805,804,-1,61,905,186,204.0,137.0,944,1122.0,6.0,1111,1128.0,1.0,0,0,,17.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,79.0,72.0,S,14.0,0.0
2015,12,14,1,OO,5264,N970SW,ISN,DEN,806,753,-13,24,817,129,127.0,95.0,576,852.0,8.0,915,900.0,0.0,0,0,,,,,,,26.0,92.0,N,5.0,0.0,30.0,69.0,W,9.0,0.0
2015,12,14,1,UA,598,N38417,DEN,PDX,806,801,-5,36,837,177,170.0,131.0,991,948.0,3.0,1003,951.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,42.0,85.0,WSW,6.0,0.0
2015,12,14,1,B6,104,N566JB,SJU,JFK,806,801,-5,13,814,234,233.0,210.0,1598,1044.0,10.0,1100,1054.0,0.0,0,0,,,,,,,79.0,77.0,ESE,7.0,0.0,57.0,93.0,SSE,6.0,0.0
2015,12,14,1,UA,319,N38467,IAD,LAX,807,801,-6,18,819,355,347.0,306.0,2288,1025.0,23.0,1102,1048.0,0.0,0,0,,,,,,,60.0,93.0,SSE,12.0,0.0,58.0,32.0,W,14.0,0.0
2015,12,14,1,B6,736,N503JB,LGB,SFO,807,818,11,9,827,88,91.0,72.0,354,939.0,10.0,935,949.0,0.0,0,0,,,,,,,54.0,41.0,NNW,10.0,0.0,50.0,52.0,NNW,12.0,0.0
2015,12,14,1,HA,333,N476HA,HNL,LIH,808,757,-11,16,813,41,42.0,21.0,102,834.0,5.0,849,839.0,0.0,0,0,,,,,,,76.0,76.0,NW,5.0,0.0,50.0,52.0,NNW,12.0,0.0
2015,12,14,1,B6,114,N590JB,FLL,HPN,808,758,-10,15,813,171,,,1097,,,1059,,1.0,1,0,,,,,,,80.0,79.0,SSE,14.0,0.0,53.0,96.0,ESE,5.0,0.0
2015,12,14,1,B6,493,N809JB,BOS,DEN,808,828,20,13,841,290,258.0,237.0,1754,1038.0,8.0,1058,1046.0,0.0,0,0,,,,,,,47.0,86.0,ESE,3.0,0.0,33.0,61.0,WNW,7.0,0.0
2015,12,14,1,HA,368,N487HA,HNL,KOA,809,803,-6,11,814,46,45.0,29.0,163,843.0,5.0,855,848.0,0.0,0,0,,,,,,,76.0,76.0,NW,5.0,0.0,,,,,
2015,12,14,1,UA,207,N77867,BOS,SFO,809,809,0,11,820,400,374.0,354.0,2704,1114.0,9.0,1149,1123.0,0.0,0,0,,,,,,,47.0,86.0,ESE,3.0,0.0,54.0,49.0,WNW,12.0,0.0
2015,12,14,1,UA,298,N467UA,DFW,EWR,809,806,-3,12,818,202,191.0,169.0,1372,1207.0,10.0,1231,1217.0,0.0,0,0,,,,,,,50.0,61.0,SW,8.0,0.0,58.0,93.0,SSE,6.0,0.0
2015,12,14,1,EV,3829,N21537,MCI,ORD,810,805,-5,18,823,94,103.0,72.0,403,935.0,13.0,944,948.0,0.0,0,0,,,,,,,39.0,100.0,WSW,16.0,0.0,50.0,83.0,WSW,15.0,0.0
2015,12,14,1,EV,4399,N14204,MAF,IAH,810,800,-10,10,810,90,77.0,60.0,429,910.0,7.0,940,917.0,0.0,0,0,,,,,,,27.0,93.0,CALM,0.0,0.0,58.0,67.0,SW,10.0,0.0
2015,12,14,1,EV,4893,N843AS,CHA,ATL,810,818,8,29,847,61,70.0,35.0,106,922.0,6.0,911,928.0,1.0,0,0,,9.0,0.0,8.0,0.0,0.0,59.0,90.0,SSW,14.0,0.1,68.0,84.0,S,14.0,0.0
2015,12,14,1,EV,5162,N752EV,ATL,FAY,810,805,-5,17,822,77,76.0,56.0,331,918.0,3.0,927,921.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,68.0,84.0,S,14.0,0.0
2015,12,14,1,EV,5293,N200PQ,ATL,JAN,810,807,-3,16,823,84,77.0,58.0,341,821.0,3.0,834,824.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,55.0,81.0,,0.0,0.0
2015,12,14,1,EV,5331,N924EV,ATL,XNA,810,810,0,12,822,121,125.0,109.0,589,911.0,4.0,911,915.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,41.0,86.0,WSW,20.0,0.0
2015,12,14,1,EV,5370,N181PQ,ATL,HSV,810,808,-2,30,838,59,64.0,30.0,151,808.0,4.0,809,812.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,57.0,81.0,S,12.0,0.0
2015,12,14,1,EV,5538,N849AS,ATL,CHA,810,809,-1,15,824,48,46.0,26.0,106,850.0,5.0,858,855.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,59.0,90.0,SSW,14.0,0.1
2015,12,14,1,F9,1307,N219FR,ORD,PHX,810,836,26,28,904,242,236.0,201.0,1440,1125.0,7.0,1112,1132.0,1.0,0,0,,20.0,0.0,0.0,0.0,0.0,53.0,89.0,SW,20.0,0.0,50.0,77.0,E,3.0,0.0
2015,12,14,1,EV,2773,N884AS,DFW,BTR,810,823,13,12,835,76,66.0,51.0,383,926.0,3.0,926,929.0,0.0,0,0,,,,,,,50.0,61.0,SW,8.0,0.0,62.0,75.0,SW,10.0,0.0
2015,12,14,1,NK,815,N631NK,ORD,MSY,810,805,-5,10,815,140,132.0,118.0,837,1013.0,4.0,1030,1017.0,0.0,0,0,,,,,,,53.0,89.0,SW,20.0,0.0,67.0,57.0,SSW,9.0,0.0
2015,12,14,1,OO,6523,N732SK,LAX,AUS,810,801,-9,39,840,181,184.0,136.0,1242,1256.0,9.0,1311,1305.0,0.0,0,0,,,,,,,54.0,41.0,WNW,10.0,0.0,73.0,34.0,SSW,14.0,0.0
2015,12,14,1,NK,188,N534NK,LAS,DTW,810,802,-8,13,815,234,234.0,199.0,1749,1434.0,22.0,1504,1456.0,0.0,0,0,,,,,,,47.0,39.0,NNW,7.0,0.0,52.0,77.0,SSW,20.0,0.0
2015,12,14,1,UA,1408,N11206,SAT,IAH,810,758,-12,12,810,67,65.0,38.0,191,848.0,15.0,917,903.0,0.0,0,0,,,,,,,53.0,64.0,NNW,3.0,0.0,58.0,67.0,SW,10.0,0.0
2015,12,14,1,UA,1866,N33289,AUS,IAH,810,809,-1,12,821,61,57.0,33.0,140,854.0,12.0,911,906.0,0.0,0,0,,,,,,,55.0,55.0,SW,8.0,0.0,58.0,67.0,SW,10.0,0.0
2015,12,14,1,VX,201,N841VA,ORD,SFO,810,809,-1,10,819,290,261.0,242.0,1846,1021.0,9.0,1100,1030.0,0.0,0,0,,,,,,,53.0,89.0,SW,20.0,0.0,54.0,49.0,WNW,12.0,0.0
2015,12,14,1,WN,4034,N8665D,ISP,MCO,810,806,-4,14,820,180,157.0,136.0,971,1036.0,7.0,1110,1043.0,0.0,0,0,,,,,,,56.0,97.0,SE,5.0,0.0,79.0,72.0,S,14.0,0.0
2015,12,14,1,WN,2902,N243WN,LAX,HOU,810,809,-1,11,820,185,171.0,154.0,1390,1254.0,6.0,1315,1300.0,0.0,0,0,,,,,,,54.0,41.0,WNW,10.0,0.0,72.0,35.0,VAR,5.0,0.0
2015,12,14,1,WN,3114,N466WN,BWI,JAX,810,803,-7,10,813,125,114.0,99.0,663,952.0,5.0,1015,957.0,0.0,0,0,,,,,,,56.0,97.0,CALM,0.0,0.0,74.0,85.0,S,12.0,0.0
2015,12,14,1,WN,2736,N7811F,BWI,PBI,810,810,0,14,824,150,147.0,128.0,883,1032.0,5.0,1040,1037.0,0.0,0,0,,,,,,,56.0,97.0,CALM,0.0,0.0,81.0,69.0,S,15.0,0.0
2015,12,14,1,WN,2119,N415WN,BWI,RDU,810,808,-2,10,818,70,61.0,47.0,255,905.0,4.0,920,909.0,0.0,0,0,,,,,,,56.0,97.0,CALM,0.0,0.0,67.0,81.0,S,10.0,0.0
2015,12,14,1,WN,434,N474WN,BWI,SDF,810,812,2,13,825,110,109.0,91.0,495,956.0,5.0,1000,1001.0,0.0,0,0,,,,,,,56.0,97.0,CALM,0.0,0.0,60.0,64.0,SW,16.0,0.0
2015,12,14,1,WN,2303,N657SW,DEN,LAS,810,854,44,12,906,115,108.0,92.0,628,938.0,4.0,905,942.0,1.0,0,0,,0.0,0.0,37.0,0.0,0.0,26.0,78.0,W,8.0,0.0,49.0,29.0,NNW,15.0,0.0
2015,12,14,1,WN,1113,N386SW,DEN,OAK,810,811,1,10,821,165,150.0,133.0,957,934.0,7.0,955,941.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,50.0,54.0,NNW,13.0,0.0
2015,12,14,1,WN,1574,N408WN,DEN,RNO,810,804,-6,12,816,140,130.0,115.0,804,911.0,3.0,930,914.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,33.0,95.0,S,2.0,0.0
2015,12,14,1,WN,1726,N365SW,DEN,SFO,810,810,0,12,822,165,153.0,135.0,967,937.0,6.0,955,943.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,50.0,52.0,NNW,12.0,0.0
2015,12,14,1,WN,805,N749SW,DEN,SNA,810,807,-3,20,827,145,168.0,143.0,846,950.0,5.0,935,955.0,1.0,0,0,,20.0,0.0,0.0,0.0,0.0,26.0,78.0,W,8.0,0.0,54.0,37.0,WNW,12.0,0.0
2015,12,14,1,WN,195,N274WN,STL,BOS,810,810,0,6,816,150,134.0,120.0,1047,1116.0,8.0,1140,1124.0,0.0,0,0,,,,,,,49.0,74.0,SW,17.0,0.0,46.0,93.0,E,3.0,0.0
2015,12,14,1,WN,153,N7739A,ATL,FLL,810,806,-4,12,818,110,107.0,86.0,581,944.0,9.0,1000,953.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,81.0,77.0,SSE,13.0,0.0
2015,12,14,1,WN,1486,N945WN,BNA,AUS,810,807,-3,12,819,145,132.0,113.0,756,1012.0,7.0,1035,1019.0,0.0,0,0,,,,,,,57.0,74.0,S,16.0,0.0,67.0,34.0,SSW,9.0,0.0
2015,12,14,1,WN,1295,N398SW,PHX,DEN,810,809,-1,8,817,110,86.0,72.0,602,929.0,6.0,1000,935.0,0.0,0,0,,,,,,,45.0,90.0,NW,8.0,0.1,33.0,61.0,WNW,7.0,0.0
2015,12,14,1,WN,2250,N948WN,RSW,BWI,810,806,-4,8,814,140,128.0,116.0,919,1010.0,4.0,1030,1014.0,0.0,0,0,,,,,,,72.0,97.0,SSE,10.0,0.0,63.0,87.0,SSW,6.0,0.0
2015,12,14,1,WN,2407,N703SW,SAN,SFO,810,1211,241,10,1221,90,88.0,74.0,447,1335.0,4.0,940,1339.0,1.0,0,0,,0.0,0.0,239.0,0.0,0.0,57.0,44.0,N,7.0,0.0,50.0,52.0,NNW,12.0,0.0
2015,12,14,1,WN,1273,N624SW,SFO,SAN,810,903,53,30,933,90,98.0,65.0,447,1038.0,3.0,940,1041.0,1.0,0,0,,8.0,0.0,0.0,53.0,0.0,48.0,56.0,NNW,8.0,0.0,57.0,42.0,NE,8.0,0.0
2015,12,14,1,WN,1429,N561WN,MDW,SDF,810,807,-3,12,819,65,69.0,52.0,271,1011.0,5.0,1015,1016.0,0.0,0,0,,,,,,,54.0,80.0,SW,39.0,0.0,60.0,64.0,SW,16.0,0.0
2015,12,14,1,AA,139,N013AA,ATL,MIA,810,822,12,17,839,126,121.0,90.0,594,1009.0,14.0,1016,1023.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,79.0,23.0,ESE,14.0,0.0
2015,12,14,1,AA,270,N856AA,HNL,LAX,810,806,-4,17,823,325,322.0,294.0,2556,1517.0,11.0,1535,1528.0,0.0,0,0,,,,,,,76.0,76.0,NW,5.0,0.0,57.0,25.0,N,16.0,0.0
2015,12,14,1,AA,1314,N403AA,TUL,DFW,810,807,-3,14,821,79,69.0,43.0,237,904.0,12.0,929,916.0,0.0,0,0,,,,,,,44.0,73.0,W,17.0,0.0,55.0,49.0,WSW,10.0,0.0
2015,12,14,1,AA,1564,N377AA,MIA,ORD,810,806,-4,11,817,208,180.0,161.0,1197,958.0,8.0,1038,1006.0,0.0,0,0,,,,,,,79.0,79.0,SE,9.0,0.0,50.0,86.0,SSW,15.0,0.0
2015,12,14,1,AA,2314,N868AA,DCA,DFW,810,810,0,12,822,231,205.0,174.0,1192,1016.0,19.0,1101,1035.0,0.0,0,0,,,,,,,58.0,97.0,S,10.0,0.0,62.0,37.0,SW,6.0,0.0
2015,12,14,1,AA,449,N677AW,FLL,CLT,810,802,-8,12,814,121,122.0,104.0,632,958.0,6.0,1011,1004.0,0.0,0,0,,,,,,,80.0,79.0,SSE,14.0,0.0,66.0,83.0,SSE,16.0,0.0
2015,12,14,1,AA,826,N538UW,EWR,CLT,810,806,-4,22,828,127,120.0,92.0,529,1000.0,6.0,1017,1006.0,0.0,0,0,,,,,,,53.0,100.0,NE,3.0,0.0,66.0,83.0,SSE,16.0,0.0
2015,12,14,1,AA,1729,N582UW,DTW,CLT,810,802,-8,16,818,119,125.0,88.0,500,946.0,21.0,1009,1007.0,0.0,0,0,,,,,,,56.0,75.0,SSE,14.0,0.0,66.0,83.0,SSE,16.0,0.0
2015,12,14,1,AA,1797,N838AW,PBI,CLT,810,809,-1,15,824,116,119.0,100.0,590,1004.0,4.0,1006,1008.0,0.0,0,0,,,,,,,78.0,79.0,SSE,16.0,0.0,66.0,83.0,SSE,16.0,0.0
2015,12,14,1,AS,766,N487AS,SEA,BWI,810,805,-5,18,823,304,312.0,291.0,2335,1614.0,3.0,1614,1617.0,0.0,0,0,,,,,,,41.0,73.0,SSE,5.0,0.0,65.0,75.0,SSE,9.0,0.0
2015,12,14,1,AA,210,N3DYAA,LAS,JFK,810,807,-3,19,826,295,295.0,263.0,2248,1549.0,13.0,1605,1602.0,0.0,0,0,,,,,,,47.0,39.0,NNW,7.0,0.0,57.0,88.0,S,14.0,0.0
2015,12,14,1,B6,459,N329JB,BOS,PHL,810,854,44,36,930,94,119.0,78.0,280,1048.0,5.0,944,1053.0,1.0,0,0,,69.0,0.0,0.0,0.0,0.0,47.0,86.0,ESE,3.0,0.0,56.0,93.0,E,3.0,0.0
2015,12,14,1,DL,1147,N954AT,ATL,OKC,810,816,6,26,842,144,139.0,109.0,761,931.0,4.0,934,935.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,45.0,65.0,WSW,14.0,0.0
