YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,12,14,1,DL,1214,N980AT,ATL,GSO,810,818,8,18,836,71,77.0,56.0,306,932.0,3.0,921,935.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,64.0,90.0,S,14.0,0.0
2015,12,14,1,DL,1279,N995AT,ATL,DAL,810,816,6,14,830,140,141.0,122.0,721,932.0,5.0,930,937.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,56.0,47.0,W,7.0,0.0
2015,12,14,1,DL,110,N832DN,ATL,LAX,810,838,28,18,856,310,301.0,270.0,1947,1026.0,13.0,1020,1039.0,1.0,0,0,,0.0,0.0,14.0,5.0,0.0,68.0,87.0,S,12.0,0.0,57.0,33.0,W,15.0,0.0
2015,12,14,1,DL,475,N387DA,AUS,JFK,810,810,0,10,820,214,196.0,181.0,1521,1221.0,5.0,1244,1226.0,0.0,0,0,,,,,,,55.0,55.0,SW,8.0,0.0,57.0,88.0,S,10.0,0.0
2015,12,14,1,DL,706,N346NB,MIA,DTW,810,806,-4,12,818,186,167.0,146.0,1145,1044.0,9.0,1116,1053.0,0.0,0,0,,,,,,,79.0,79.0,SE,9.0,0.0,57.0,89.0,SSE,16.0,0.1
2015,12,14,1,DL,2049,N807DN,ATL,SFO,810,818,8,26,844,328,322.0,291.0,2139,1035.0,5.0,1038,1040.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,51.0,50.0,N,10.0,0.0
2015,12,14,1,DL,2126,N975DL,PIT,ATL,810,801,-9,16,817,125,113.0,91.0,526,948.0,6.0,1015,954.0,0.0,0,0,,,,,,,53.0,71.0,SE,7.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,2190,N320NB,JFK,MIA,810,804,-6,65,909,205,230.0,158.0,1089,1147.0,7.0,1135,1154.0,1.0,0,0,,19.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,82.0,71.0,SSE,13.0,0.0
2015,12,14,1,DL,2203,N835DN,ATL,LAS,810,808,-2,12,820,278,263.0,246.0,1747,926.0,5.0,948,931.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,49.0,29.0,NNW,15.0,0.0
2015,12,14,1,DL,2347,N661DN,ATL,MCI,810,816,6,18,834,133,123.0,101.0,692,915.0,4.0,923,919.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,39.0,87.0,W,20.0,0.0
2015,12,14,1,DL,2350,N908DE,ATL,JFK,810,815,5,14,829,138,133.0,107.0,760,1016.0,12.0,1028,1028.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,55.0,100.0,SE,7.0,0.0
2015,12,14,1,DL,2419,N982DL,CMH,ATL,810,800,-10,34,834,110,121.0,79.0,447,953.0,8.0,1000,1001.0,0.0,0,0,,,,,,,62.0,60.0,SSE,12.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,2441,N920DL,ATL,MEM,810,810,0,11,821,85,76.0,60.0,332,821.0,5.0,835,826.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,54.0,77.0,SSW,20.0,0.0
2015,12,14,1,UA,739,N67827,MCO,DEN,811,814,3,22,836,249,243.0,212.0,1546,1008.0,9.0,1020,1017.0,0.0,0,0,,,,,,,72.0,93.0,S,9.0,0.0,33.0,61.0,WNW,7.0,0.0
2015,12,14,1,DL,1105,N1402A,ATL,SLC,811,823,12,24,847,259,253.0,222.0,1590,1029.0,7.0,1030,1036.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,29.0,96.0,W,15.0,0.0
2015,12,14,1,EV,2852,N677AE,SPI,DFW,812,802,-10,5,807,136,116.0,104.0,630,951.0,7.0,1028,958.0,0.0,0,0,,,,,,,50.0,82.0,SSW,14.0,0.0,60.0,39.0,W,9.0,0.0
2015,12,14,1,EV,4120,N13975,LGA,CLE,813,808,-5,30,838,109,109.0,72.0,419,950.0,7.0,1002,957.0,0.0,0,0,,,,,,,51.0,96.0,NE,5.0,0.0,64.0,58.0,S,21.0,0.0
2015,12,14,1,MQ,3176,N845MQ,ABI,DFW,813,805,-8,11,816,66,51.0,31.0,158,847.0,9.0,919,856.0,0.0,0,0,,,,,,,9.0,67.0,ESE,22.0,0.0,55.0,49.0,WSW,10.0,0.0
2015,12,14,1,UA,229,N479UA,IAD,SAN,813,808,-5,13,821,339,331.0,315.0,2253,1036.0,3.0,1052,1039.0,0.0,0,0,,,,,,,60.0,93.0,SSE,12.0,0.0,60.0,39.0,NNW,9.0,0.0
2015,12,14,1,EV,2750,N673AE,TYS,DFW,814,812,-2,12,824,161,150.0,124.0,771,928.0,14.0,955,942.0,0.0,0,0,,,,,,,71.0,57.0,SSW,22.0,0.0,55.0,49.0,WSW,10.0,0.0
2015,12,14,1,UA,270,N36280,BWI,DEN,814,807,-7,10,817,249,251.0,226.0,1491,1003.0,15.0,1023,1018.0,0.0,0,0,,,,,,,56.0,97.0,CALM,0.0,0.0,33.0,61.0,WNW,7.0,0.0
2015,12,14,1,UA,656,N38458,PHX,ORD,814,813,-1,14,827,201,214.0,164.0,1440,1211.0,36.0,1235,1247.0,0.0,0,0,,,,,,,45.0,90.0,NW,8.0,0.1,48.0,87.0,SSW,22.0,0.0
2015,12,14,1,DL,1546,N592NW,ATL,PHX,814,814,0,15,829,260,255.0,236.0,1587,1025.0,4.0,1034,1029.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,47.0,86.0,ESE,6.0,0.0
2015,12,14,1,EV,4899,N740EV,LGA,RIC,815,805,-10,31,836,99,93.0,58.0,292,934.0,4.0,954,938.0,0.0,0,0,,,,,,,51.0,96.0,NE,5.0,0.0,47.0,86.0,ESE,6.0,0.0
2015,12,14,1,EV,5493,N137EV,ATL,CAE,815,813,-2,12,825,61,50.0,34.0,192,859.0,4.0,916,903.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,67.0,84.0,SE,6.0,0.0
2015,12,14,1,MQ,3122,N838MQ,SAF,DFW,815,804,-11,27,831,105,112.0,71.0,551,1042.0,14.0,1100,1056.0,0.0,0,0,,,,,,,,,,,,62.0,37.0,SW,6.0,0.0
2015,12,14,1,OO,2983,N866AS,GJT,PHX,815,810,-5,26,836,114,134.0,93.0,438,1009.0,15.0,1009,1024.0,1.0,0,0,,15.0,0.0,0.0,0.0,0.0,29.0,85.0,W,5.0,0.0,47.0,86.0,ESE,6.0,0.0
2015,12,14,1,OO,5680,N712SK,OKC,SFO,815,827,12,16,843,221,221.0,197.0,1384,1000.0,8.0,956,1008.0,0.0,0,0,,,,,,,41.0,76.0,WSW,12.0,0.0,50.0,52.0,NNW,12.0,0.0
2015,12,14,1,OO,4441,N607SK,SAT,SLC,815,808,-7,16,824,185,185.0,158.0,1087,1002.0,11.0,1020,1013.0,0.0,0,0,,,,,,,53.0,64.0,NNW,3.0,0.0,29.0,96.0,W,15.0,0.0
2015,12,14,1,OO,4580,N693CA,BNA,MSP,815,811,-4,16,827,137,145.0,117.0,695,1024.0,12.0,1032,1036.0,0.0,0,0,,,,,,,57.0,74.0,S,16.0,0.0,34.0,89.0,N,20.0,0.1
2015,12,14,1,OO,4756,N461SW,SBN,DTW,815,827,12,15,842,66,62.0,42.0,157,924.0,5.0,921,929.0,0.0,0,0,,,,,,,55.0,89.0,S,16.0,0.0,57.0,83.0,SSE,9.0,0.0
2015,12,14,1,OO,5629,N910SW,PSP,SFO,815,805,-10,14,819,98,107.0,85.0,421,944.0,8.0,953,952.0,0.0,0,0,,,,,,,59.0,18.0,NW,18.0,0.0,50.0,52.0,NNW,12.0,0.0
2015,12,14,1,UA,208,N14237,DEN,MCO,815,822,7,11,833,210,195.0,179.0,1546,1332.0,5.0,1345,1337.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,81.0,62.0,SSW,14.0,0.0
2015,12,14,1,UA,403,N68801,IAD,DEN,815,812,-3,15,827,245,234.0,202.0,1452,949.0,17.0,1020,1006.0,0.0,0,0,,,,,,,60.0,93.0,SSE,12.0,0.0,33.0,61.0,WNW,7.0,0.0
2015,12,14,1,UA,764,N12218,IAD,BOS,815,815,0,14,829,91,80.0,56.0,413,925.0,10.0,946,935.0,0.0,0,0,,,,,,,60.0,93.0,SSE,12.0,0.0,46.0,87.0,CALM,0.0,0.0
2015,12,14,1,VX,1,N854VA,SFO,DCA,815,808,-7,19,827,300,316.0,291.0,2442,1618.0,6.0,1615,1624.0,0.0,0,0,,,,,,,48.0,56.0,NNW,8.0,0.0,65.0,78.0,S,20.0,0.0
2015,12,14,1,VX,874,N523VA,LAX,DAL,815,821,6,9,830,180,169.0,151.0,1246,1301.0,9.0,1315,1310.0,0.0,0,0,,,,,,,54.0,41.0,WNW,10.0,0.0,67.0,32.0,SSE,3.0,0.0
2015,12,14,1,WN,134,N604SW,LAS,PHX,815,810,-5,11,821,70,89.0,72.0,255,1033.0,6.0,1025,1039.0,0.0,0,0,,,,,,,47.0,39.0,NNW,7.0,0.0,47.0,86.0,ESE,6.0,0.0
2015,12,14,1,WN,187,N252WN,BOS,MCI,815,811,-4,7,818,230,201.0,190.0,1256,1028.0,4.0,1105,1032.0,0.0,0,0,,,,,,,47.0,86.0,ESE,3.0,0.0,39.0,93.0,W,17.0,0.0
2015,12,14,1,WN,373,N631SW,BUF,BWI,815,812,-3,7,819,75,62.0,49.0,281,908.0,6.0,930,914.0,0.0,0,0,,,,,,,58.0,67.0,SSE,7.0,0.0,62.0,90.0,S,6.0,0.0
2015,12,14,1,WN,3101,N496WN,BWI,ATL,815,823,8,15,838,125,116.0,92.0,577,1010.0,9.0,1020,1019.0,0.0,0,0,,,,,,,56.0,97.0,CALM,0.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,WN,558,N608SW,BWI,TPA,815,813,-2,9,822,150,140.0,128.0,842,1030.0,3.0,1045,1033.0,0.0,0,0,,,,,,,56.0,97.0,CALM,0.0,0.0,78.0,81.0,S,9.0,0.0
2015,12,14,1,WN,3056,N402WN,DEN,LAX,815,809,-6,14,823,150,154.0,130.0,862,933.0,10.0,945,943.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,55.0,37.0,W,13.0,0.0
2015,12,14,1,WN,838,N266WN,DEN,ONT,815,811,-4,23,834,135,142.0,114.0,819,928.0,5.0,930,933.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,49.0,44.0,VAR,3.0,0.0
2015,12,14,1,WN,246,N741SA,DEN,PDX,815,812,-3,12,824,170,146.0,129.0,991,933.0,5.0,1005,938.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,42.0,85.0,WSW,6.0,0.0
2015,12,14,1,WN,166,N258WN,DEN,SJC,815,820,5,23,843,165,154.0,127.0,948,950.0,4.0,1000,954.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,50.0,59.0,WNW,17.0,0.0
2015,12,14,1,WN,1389,N387SW,DEN,SLC,815,811,-4,15,826,90,87.0,65.0,391,931.0,7.0,945,938.0,0.0,0,0,,,,,,,26.0,78.0,W,8.0,0.0,29.0,96.0,W,18.0,0.0
2015,12,14,1,WN,2800,N273WN,SNA,SMF,815,814,-1,7,821,90,89.0,76.0,404,937.0,6.0,945,943.0,0.0,0,0,,,,,,,53.0,40.0,NW,9.0,0.0,46.0,66.0,NNW,10.0,0.0
2015,12,14,1,WN,119,N914WN,STL,CMH,815,822,7,7,829,75,72.0,60.0,409,1029.0,5.0,1030,1034.0,0.0,0,0,,,,,,,49.0,74.0,SW,17.0,0.0,57.0,96.0,SSE,8.0,0.1
2015,12,14,1,WN,3162,N416WN,STL,DTW,815,814,-1,9,823,90,81.0,61.0,440,1024.0,11.0,1045,1035.0,0.0,0,0,,,,,,,49.0,74.0,SW,17.0,0.0,59.0,81.0,SE,12.0,0.0
2015,12,14,1,WN,310,N288WN,STL,EWR,815,814,-1,7,821,140,126.0,113.0,872,1114.0,6.0,1135,1120.0,0.0,0,0,,,,,,,49.0,74.0,SW,17.0,0.0,57.0,94.0,VAR,3.0,0.0
2015,12,14,1,WN,2684,N653SW,STL,MKE,815,814,-1,10,824,70,63.0,49.0,317,913.0,4.0,925,917.0,0.0,0,0,,,,,,,49.0,74.0,SW,17.0,0.0,55.0,86.0,SSW,13.0,0.0
2015,12,14,1,WN,137,N7706A,STL,PHL,815,906,51,13,919,120,121.0,101.0,814,1200.0,7.0,1115,1207.0,1.0,0,0,,52.0,0.0,0.0,0.0,0.0,49.0,74.0,SW,17.0,0.0,62.0,86.0,W,5.0,0.0
2015,12,14,1,WN,1208,N7844A,ATL,LAX,815,819,4,18,837,315,306.0,279.0,1947,1016.0,9.0,1030,1025.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,57.0,33.0,W,15.0,0.0
2015,12,14,1,WN,1330,N490WN,AUS,ELP,815,808,-7,9,817,95,92.0,80.0,528,837.0,3.0,850,840.0,0.0,0,0,,,,,,,55.0,55.0,SW,8.0,0.0,46.0,87.0,SSE,7.0,0.0
2015,12,14,1,WN,232,N7743B,BDL,TPA,815,811,-4,13,824,195,177.0,159.0,1111,1103.0,5.0,1130,1108.0,0.0,0,0,,,,,,,47.0,97.0,SSE,5.0,0.0,78.0,81.0,S,12.0,0.0
2015,12,14,1,WN,423,N200WN,ONT,OAK,815,814,-1,6,820,75,73.0,61.0,362,921.0,6.0,930,927.0,0.0,0,0,,,,,,,47.0,52.0,CALM,0.0,0.0,50.0,54.0,NNW,13.0,0.0
2015,12,14,1,WN,950,N552WN,PHX,AUS,815,811,-4,8,819,125,113.0,100.0,872,1059.0,5.0,1120,1104.0,0.0,0,0,,,,,,,45.0,90.0,NW,8.0,0.1,71.0,31.0,SSW,9.0,0.0
2015,12,14,1,WN,451,N929WN,PVD,BWI,815,813,-2,10,823,85,77.0,63.0,327,926.0,4.0,940,930.0,0.0,0,0,,,,,,,47.0,97.0,SE,5.0,0.0,62.0,90.0,S,6.0,0.0
2015,12,14,1,WN,676,N293WN,SAT,DAL,815,811,-4,9,820,60,59.0,44.0,248,904.0,6.0,915,910.0,0.0,0,0,,,,,,,53.0,64.0,NNW,3.0,0.0,56.0,47.0,W,7.0,0.0
2015,12,14,1,WN,3143,N750SA,SEA,MKE,815,839,24,12,851,220,222.0,205.0,1694,1416.0,5.0,1355,1421.0,1.0,0,0,,2.0,0.0,2.0,22.0,0.0,41.0,73.0,SSE,5.0,0.0,50.0,83.0,SSW,12.0,0.0
2015,12,14,1,WN,2333,N422WN,SJU,MCO,815,811,-4,14,825,190,178.0,155.0,1189,1000.0,9.0,1025,1009.0,0.0,0,0,,,,,,,79.0,77.0,ESE,7.0,0.0,76.0,85.0,S,16.0,0.0
2015,12,14,1,WN,1887,N7834A,MDW,DCA,815,810,-5,20,830,105,113.0,88.0,601,1058.0,5.0,1100,1103.0,0.0,0,0,,,,,,,54.0,80.0,SW,39.0,0.0,63.0,87.0,S,9.0,0.0
2015,12,14,1,WN,457,N730SW,MDW,SFO,815,812,-3,15,827,290,266.0,245.0,1855,1032.0,6.0,1105,1038.0,0.0,0,0,,,,,,,54.0,80.0,SW,39.0,0.0,54.0,49.0,WNW,12.0,0.0
2015,12,14,1,AA,1410,N3KWAA,LGA,MIA,815,810,-5,29,839,205,191.0,156.0,1096,1115.0,6.0,1140,1121.0,0.0,0,0,,,,,,,51.0,96.0,NE,5.0,0.0,82.0,71.0,SSE,13.0,0.0
2015,12,14,1,AA,1377,N3CYAA,ORD,MIA,815,810,-5,11,821,187,189.0,166.0,1197,1207.0,12.0,1222,1219.0,0.0,0,0,,,,,,,53.0,89.0,SW,20.0,0.0,83.0,69.0,S,13.0,0.0
2015,12,14,1,AA,1530,N4XRAA,ORD,ATL,815,810,-5,15,825,114,126.0,98.0,606,1103.0,13.0,1109,1116.0,0.0,0,0,,,,,,,53.0,89.0,SW,20.0,0.0,83.0,69.0,S,13.0,0.0
2015,12,14,1,AA,1804,N837AW,ATL,PHL,815,811,-4,56,907,124,165.0,106.0,666,1053.0,3.0,1019,1056.0,1.0,0,0,,37.0,0.0,0.0,0.0,0.0,68.0,87.0,S,12.0,0.0,83.0,69.0,S,13.0,0.0
2015,12,14,1,AA,1818,N954UW,PHL,BOS,815,810,-5,22,832,81,72.0,43.0,280,915.0,7.0,936,922.0,0.0,0,0,,,,,,,55.0,93.0,ENE,3.0,0.0,46.0,87.0,CALM,0.0,0.0
2015,12,14,1,AA,439,N758US,PHX,SMF,815,809,-6,12,821,124,119.0,104.0,647,905.0,3.0,919,908.0,0.0,0,0,,,,,,,45.0,90.0,NW,8.0,0.1,46.0,66.0,NNW,10.0,0.0
2015,12,14,1,AA,506,N824AW,OMA,PHX,815,811,-4,26,837,174,197.0,159.0,1037,1016.0,12.0,1009,1028.0,1.0,0,0,,19.0,0.0,0.0,0.0,0.0,37.0,93.0,NW,21.0,0.1,47.0,86.0,ESE,6.0,0.0
2015,12,14,1,AA,561,N184US,DFW,PHX,815,813,-2,23,836,170,191.0,151.0,868,1007.0,17.0,1005,1024.0,1.0,0,0,,19.0,0.0,0.0,0.0,0.0,50.0,61.0,SW,8.0,0.0,47.0,86.0,ESE,6.0,0.0
2015,12,14,1,B6,2918,N625JB,JFK,BOS,815,806,-9,64,910,70,104.0,35.0,187,945.0,5.0,925,950.0,1.0,0,0,,25.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,46.0,87.0,CALM,0.0,0.0
2015,12,14,1,DL,1184,N960DN,PBI,ATL,815,838,23,12,850,113,97.0,74.0,545,1004.0,11.0,1008,1015.0,0.0,0,0,,,,,,,78.0,79.0,SSE,16.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,1193,N959DL,GSO,ATL,815,808,-7,29,837,90,91.0,54.0,306,931.0,8.0,945,939.0,0.0,0,0,,,,,,,63.0,94.0,S,12.0,0.0,68.0,84.0,S,14.0,0.0
2015,12,14,1,DL,413,N198DN,JFK,SFO,815,815,0,77,932,404,422.0,336.0,2586,1208.0,9.0,1159,1217.0,1.0,0,0,,18.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,54.0,49.0,WNW,12.0,0.0
2015,12,14,1,DL,1692,N814DN,ATL,SAN,815,825,10,27,852,292,301.0,270.0,1892,1022.0,4.0,1007,1026.0,1.0,0,0,,9.0,0.0,10.0,0.0,0.0,68.0,87.0,S,12.0,0.0,60.0,39.0,NNW,9.0,0.0
2015,12,14,1,DL,2068,N333NB,SAT,JFK,815,810,-5,12,822,224,217.0,195.0,1587,1237.0,10.0,1259,1247.0,0.0,0,0,,,,,,,53.0,64.0,NNW,3.0,0.0,57.0,88.0,S,10.0,0.0
2015,12,14,1,DL,2155,N934DL,JFK,MSY,815,813,-2,100,953,225,277.0,173.0,1182,1146.0,4.0,1100,1150.0,1.0,0,0,,50.0,0.0,0.0,0.0,0.0,55.0,94.0,CALM,0.0,0.0,69.0,42.0,SW,9.0,0.0
2015,12,14,1,DL,1492,N338NW,PHX,MSP,815,907,52,39,946,189,200.0,154.0,1276,1320.0,7.0,1224,1327.0,1.0,0,0,,63.0,0.0,0.0,0.0,0.0,45.0,90.0,NW,8.0,0.1,34.0,85.0,N,21.0,0.0
2015,12,14,1,DL,1563,N963DL,MEM,ATL,815,815,0,12,827,78,70.0,52.0,332,1019.0,6.0,1033,1025.0,0.0,0,0,,,,,,,54.0,77.0,SSW,20.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,1633,N926AT,ATL,HOU,815,813,-2,12,825,138,124.0,107.0,696,912.0,5.0,933,917.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,61.0,67.0,WSW,10.0,0.0
2015,12,14,1,DL,1652,N310NW,MSY,ATL,815,809,-6,14,823,82,83.0,60.0,425,1023.0,9.0,1037,1032.0,0.0,0,0,,,,,,,59.0,75.0,SSW,7.0,0.0,61.0,90.0,W,14.0,0.0
2015,12,14,1,DL,1672,N981DL,ATL,BUF,815,813,-2,13,826,120,102.0,84.0,712,950.0,5.0,1015,955.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,68.0,47.0,S,13.0,0.0
2015,12,14,1,EV,4374,N11539,EWR,BTV,816,814,-2,27,841,76,80.0,46.0,266,927.0,7.0,932,934.0,0.0,0,0,,,,,,,53.0,100.0,NE,3.0,0.0,53.0,66.0,S,15.0,0.0
2015,12,14,1,UA,243,N414UA,TUL,DEN,816,807,-9,10,817,112,95.0,76.0,541,833.0,9.0,908,842.0,0.0,0,0,,,,,,,44.0,73.0,W,17.0,0.0,30.0,69.0,W,9.0,0.0
2015,12,14,1,UA,939,N17244,DEN,IAD,816,826,10,37,903,195,202.0,159.0,1452,1342.0,6.0,1331,1348.0,1.0,0,0,,7.0,0.0,10.0,0.0,0.0,26.0,78.0,W,8.0,0.0,69.0,70.0,S,9.0,0.0
2015,12,14,1,DL,801,N549US,ATL,RSW,816,815,-1,16,831,93,94.0,74.0,515,945.0,4.0,949,949.0,0.0,0,0,,,,,,,68.0,87.0,S,12.0,0.0,77.0,88.0,SSE,10.0,0.0
