YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,1,6,2,NK,224,ORD,LGA,553,127,733,900,0,0,,163,0,0,0,0,1,2,80,NW,10,0,18,73,SSW,5,0
2015,1,6,2,US,1902,MCO,DCA,555,121,759,756,0,0,,,,,,,0,57,89,CALM,0,0,25,74,E,6,0
2015,1,6,2,WN,2771,GRR,BWI,555,115,528,750,0,0,,,,,,,0,7,84,SSW,7,0,19,93,CALM,0,0
2015,1,6,2,WN,195,LAX,SMF,555,90,373,725,0,0,,,,,,,0,59,28,NE,6,0,34,100,NW,7,0
2015,1,6,2,WN,256,MCI,MDW,555,90,405,725,0,0,,,,,,,0,17,74,NNW,17,0,5,76,WNW,8,0
2015,1,6,2,WN,4826,MDW,MCO,555,160,990,935,0,0,,,,,,,0,7,77,NNW,12,0,66,73,NNW,5,0
2015,1,6,2,WN,288,MDW,STL,555,75,251,710,0,1,B,,,,,,1,7,77,NNW,12,0,27,58,NNW,18,0
2015,1,6,2,WN,433,OMA,MDW,555,90,423,725,0,0,,,,,,,0,5,84,NNW,14,0,5,76,WNW,8,0
2015,1,6,2,WN,4921,PIT,MDW,555,115,402,650,0,0,,48,0,0,0,0,1,14,88,SSE,5,0,5,76,NW,8,0
2015,1,6,2,WN,957,SEA,DEN,555,155,1024,930,0,0,,,,,,,0,48,89,ESE,3,0,37,76,NNE,7,0
2015,1,6,2,WN,771,SMF,DEN,555,150,909,925,0,0,,0,0,101,0,0,1,36,93,NNE,3,0,37,76,NNE,7,0
2015,1,6,2,WN,770,STL,BWI,555,125,738,900,0,0,,,,,,,0,30,54,NW,14,0,21,86,CALM,0,0
2015,1,6,2,AA,1028,DEN,ORD,555,149,888,924,0,0,,18,0,30,0,0,1,29,92,W,16,0,6,69,WNW,12,0
2015,1,6,2,AA,1055,MCO,DFW,555,180,985,755,0,0,,,,,,,0,57,89,CALM,0,0,32,82,SSW,3,0
2015,1,6,2,AA,1233,BOS,DFW,555,274,1562,929,0,0,,,,,,,0,,,,,,44,60,NNW,3,0
2015,1,6,2,AA,2410,LAX,DFW,555,178,1235,1053,0,0,,,,,,,0,59,28,NE,6,0,47,56,N,8,0
2015,1,6,2,AA,2410,LAX,DFW,555,178,1235,1053,0,0,,,,,,,0,59,28,NE,6,0,47,56,N,8,0
2015,1,6,2,DL,941,MCI,ATL,555,127,692,902,0,0,,,,,,,0,17,74,NNW,17,0,42,51,W,13,0
2015,1,6,2,EV,2519,TYR,DFW,555,49,102,644,0,0,,0,0,105,0,0,1,32,75,S,5,0,30,82,S,3,0
2015,1,6,2,EV,5313,EWN,ATL,555,100,433,735,0,0,,,,,,,0,32,85,CALM,0,0,31,67,W,6,0
2015,1,6,2,EV,5698,BDL,IAD,555,88,326,723,0,0,,15,0,0,0,0,1,14,64,WSW,3,0,20,96,CALM,0,0.1
2015,1,6,2,MQ,3167,BNA,LGA,555,137,764,912,0,0,,16,0,107,0,0,1,30,66,CALM,0,0,18,73,SSW,5,0
2015,1,6,2,MQ,3167,BNA,LGA,555,137,764,912,0,0,,16,0,107,0,0,1,30,66,CALM,0,0,18,73,SSW,5,0
2015,1,6,2,OO,5268,COS,DEN,555,53,73,648,0,0,,7,0,33,0,0,1,29,85,SSW,8,0,30,92,WSW,9,0
2015,1,6,2,EV,4676,GSO,EWR,556,101,445,737,0,0,,,,,,,0,29,67,S,6,0,19,57,VAR,5,0
2015,1,6,2,MQ,3338,GSP,DFW,556,179,862,755,0,1,A,,,,,,1,75,94,N,14,0,32,82,SSW,3,0
2015,1,6,2,AA,304,SLC,DFW,558,162,989,940,0,0,,,,,,,0,32,85,CALM,0,0,44,60,NNW,3,0
2015,1,6,2,AA,1291,MKE,DFW,558,177,853,855,0,0,,,,,,,0,1,72,WNW,8,0,37,76,S,5,0
2015,1,6,2,MQ,3691,PIA,ORD,558,62,130,700,0,0,,36,0,12,0,0,1,,,,,,2,80,NW,13,0
2015,1,6,2,OO,2631,ICT,ORD,558,117,588,755,0,0,,,,,,,0,27,63,N,20,0,2,80,NW,13,0
2015,1,6,2,US,1756,STL,CLT,559,109,575,848,0,0,,,,,,,0,30,54,NW,14,0,35,64,CALM,0,0
2015,1,6,2,AA,1094,SEA,DFW,559,231,1660,1150,0,0,,,,,,,0,48,89,ESE,3,0,51,48,NNE,12,0
2015,1,6,2,AA,1039,MCI,DFW,559,106,460,745,0,0,,,,,,,0,17,74,NNW,17,0,32,82,SSW,3,0
2015,1,6,2,AA,944,HOU,DFW,559,61,247,700,0,0,,,,,,,0,36,89,CALM,0,0,32,82,SSW,3,0
2015,1,6,2,EV,4422,EWR,PIT,559,89,319,728,0,0,,,,,,,0,19,43,W,6,0,14,88,CALM,0,0
2015,1,6,2,EV,4393,EWR,IND,559,142,645,821,0,0,,,,,,,0,19,43,W,6,0,15,88,N,7,0
2015,1,6,2,MQ,2957,AMA,DFW,559,74,312,713,0,1,A,,,,,,1,30,88,N,9,0,32,82,SSW,3,0
2015,1,6,2,MQ,3189,CID,DFW,559,141,685,820,0,0,,49,0,0,0,15,1,-7,91,NW,8,0,37,76,S,5,0
2015,1,6,2,MQ,3251,MHK,DFW,559,101,431,740,0,0,,,,,,,0,15,70,NNW,5,0,32,82,SSW,3,0
2015,1,6,2,MQ,3698,MAF,DFW,559,66,309,705,0,0,,20,0,0,0,0,1,37,86,S,3,0,32,82,SSW,3,0
2015,1,6,2,UA,1721,DEN,SFO,600,163,967,743,0,0,,,,,,,0,30,92,WSW,9,0,48,89,N,5,0
2015,1,6,2,UA,433,BOS,SFO,600,405,2704,945,0,0,,,,,,,0,15,51,WNW,14,0,54,72,CALM,0,0
2015,1,6,2,UA,441,JFK,LAX,600,386,2475,926,0,0,,,,,,,0,21,38,WNW,10,0,73,17,NE,10,0
2015,1,6,2,UA,477,RNO,DEN,600,133,804,913,0,0,,,,,,,0,27,92,CALM,0,0,37,76,NNE,7,0
2015,1,6,2,UA,537,SFO,LAX,600,94,337,734,0,0,,,,,,,0,45,90,SSW,3,0,64,24,NNE,6,0
2015,1,6,2,UA,552,IAH,ORD,600,159,925,839,0,0,,20,0,0,0,0,1,39,76,SW,3,0,4,73,WNW,12,0
2015,1,6,2,UA,562,MSP,DEN,600,141,680,721,0,1,A,,,,,,1,-3,79,W,7,0,31,89,WSW,12,0
2015,1,6,2,UA,574,ORD,SFO,600,289,1846,849,0,0,,,,,,,0,1,79,NW,10,0,51,86,ENE,5,0
2015,1,6,2,UA,600,ORD,DCA,600,111,612,851,0,0,,90,0,0,0,0,1,1,79,NW,10,0,25,74,E,5,0
2015,1,6,2,UA,668,ORD,LGA,600,127,733,907,0,0,,,,,,,0,1,79,NW,10,0,18,73,SSW,5,0
2015,1,6,2,UA,683,LGA,ORD,600,156,733,736,0,0,,,,,,,0,20,44,WNW,10,0,2,80,NW,13,0
2015,1,6,2,UA,734,SFO,ORD,600,254,1846,1214,0,0,,,,,,,0,45,90,SSW,3,0,9,67,W,18,0
2015,1,6,2,UA,1014,DEN,IAH,600,147,862,927,0,0,,,,,,,0,30,92,WSW,9,0,48,63,CALM,0,0
2015,1,6,2,UA,1014,DEN,IAH,600,147,862,927,0,0,,,,,,,0,30,92,WSW,9,0,,,,,
2015,1,6,2,UA,1037,DEN,ORD,600,153,888,933,0,0,,,,,,,0,30,92,WSW,9,0,6,69,WNW,12,
2015,1,6,2,UA,1052,ORD,EWR,600,125,719,905,0,0,,,,,,,0,1,79,NW,10,0,18,79,WSW,5,
2015,1,6,2,UA,1121,DSM,DEN,600,125,589,705,0,0,,,,,,,0,0,79,NW,3,0,31,89,WSW,12,
2015,1,6,2,UA,1173,PDX,IAH,600,240,1825,1200,0,0,,,,,,,0,38,100,CALM,0,0,61,34,VAR,3,
2015,1,6,2,UA,1191,DFW,ORD,600,144,802,824,0,0,,,,,,,0,30,82,S,3,0,4,73,WNW,12,
2015,1,6,2,UA,1221,PDX,DEN,600,155,991,935,0,0,,,,,,,0,38,100,CALM,0,0,37,76,NNE,7,
2015,1,6,2,UA,1259,BWI,SFO,600,374,2457,914,0,0,,56,0,7,0,0,1,19,93,E,6,0,54,72,CALM,0,
2015,1,6,2,UA,1262,EWR,ORD,600,159,719,739,0,0,,,,,,,0,19,46,WSW,9,0,2,80,NW,13,
2015,1,6,2,UA,1422,CLE,EWR,600,99,404,739,0,0,,,,,,,0,11,84,SW,6,0,19,57,VAR,5,
2015,1,6,2,UA,1487,MSY,IAH,600,79,305,719,0,0,,,,,,,0,40,89,N,3,0,39,89,CALM,0,
2015,1,6,2,UA,1553,ATL,EWR,600,125,746,805,0,0,,,,,,,0,-32,0,CALM,0,0,18,68,NNW,3,
2015,1,6,2,UA,1674,CLE,DEN,600,217,1201,737,0,0,,0,0,0,45,0,1,11,84,SW,6,0,31,89,WSW,12,
2015,1,6,2,UA,1679,LAX,SFO,600,89,337,729,0,0,,,,,,,0,58,30,NE,8,0,48,89,N,5,
2015,1,6,2,UA,1712,ORD,MCO,600,163,1005,943,0,0,,,,,,,0,1,79,NW,10,0,66,73,NNW,5,
2015,1,6,2,UA,203,LAX,EWR,600,315,2454,1415,0,0,,,,,,,0,58,30,NE,8,0,21,74,W,6,
2015,1,6,2,UA,243,MCO,EWR,600,152,937,832,0,0,,,,,,,0,56,90,CALM,0,0,18,68,NNW,3,
2015,1,6,2,UA,264,FLL,EWR,600,171,1065,851,0,0,,,,,,,0,73,84,ENE,8,0,18,68,NNW,3,
2015,1,6,2,UA,359,PIT,ORD,600,102,413,642,0,0,,15,0,0,0,0,1,14,88,SSE,5,0,1,79,NW,10,
2015,1,6,2,UA,380,EWR,LAX,600,384,2454,924,0,0,,,,,,,0,19,46,WSW,9,0,73,17,NE,10,
2015,1,6,2,US,2101,BOS,DCA,600,101,399,741,0,0,,49,0,0,0,0,1,15,51,WNW,14,0,25,74,E,6,
2015,1,6,2,US,2133,BOS,LGA,600,82,184,722,0,0,,,,,,,0,15,51,WNW,14,0,20,44,CALM,0,
2015,1,6,2,US,2134,LGA,BOS,600,61,184,701,0,0,,,,,,,0,20,44,WNW,10,0,16,49,W,7,
2015,1,6,2,US,2166,DCA,LGA,600,67,214,707,1,0,,,,,,,1,25,74,ESE,8,0,20,44,CALM,0,
2015,1,6,2,US,2167,LGA,DCA,600,65,214,705,0,0,,107,0,0,0,0,1,20,44,WNW,10,0,25,74,E,6,
2015,1,6,2,US,462,EWR,CLT,600,127,529,807,0,0,,,,,,,0,19,46,WSW,9,0,35,64,CALM,0,
2015,1,6,2,US,554,SMF,PHX,600,109,647,849,0,0,,,,,,,0,35,96,WNW,5,0,52,49,CALM,0,
2015,1,6,2,US,560,DFW,PHX,600,157,868,737,0,0,,,,,,,0,30,82,S,3,0,46,61,E,5,
2015,1,6,2,US,610,SFO,PHX,600,115,651,855,0,0,,,,,,,0,45,90,SSW,3,0,52,49,CALM,0,
2015,1,6,2,US,635,OAK,PHX,600,116,646,856,0,0,,,,,,,0,43,76,CALM,0,0,52,49,CALM,0,
2015,1,6,2,US,1780,MEM,CLT,600,94,511,834,0,0,,27,0,0,0,0,1,28,78,SSW,6,0,35,64,CALM,0,
2015,1,6,2,US,1792,FLL,PHL,600,160,992,840,0,0,,,,,,,0,73,84,ENE,8,0,19,85,N,3,
2015,1,6,2,US,1896,ORD,PHL,600,125,678,905,0,0,,67,0,25,0,0,1,1,79,NW,10,0,19,88,S,5,
2015,1,6,2,US,1941,PVD,CLT,600,145,683,825,0,0,,,,,,,0,16,52,,0,0,35,64,CALM,0,
2015,1,6,2,US,1942,BDL,CLT,600,137,644,817,0,0,,,,,,,0,15,54,SW,6,0,35,64,CALM,0,
2015,1,6,2,WN,541,CAK,ATL,600,125,528,805,0,0,,22,0,0,0,0,1,13,81,CALM,0,0,37,59,W,8,
2015,1,6,2,WN,3211,CLE,BWI,600,85,314,725,0,0,,,,,,,0,11,84,SW,6,0,19,93,CALM,0,
2015,1,6,2,WN,2343,CMH,FLL,600,185,973,905,0,0,,,,,,,0,16,86,E,3,0,78,74,E,8,
2015,1,6,2,WN,622,DAL,AUS,600,55,189,655,0,0,,,,,,,0,33,78,SE,5,0,46,92,S,2,
2015,1,6,2,WN,4774,DAL,BWI,600,165,1209,945,0,0,,23,0,0,0,0,1,33,78,SE,5,0,21,86,CALM,0,
2015,1,6,2,WN,1628,DAL,HOU,600,60,239,700,0,0,,,,,,,0,33,78,SE,5,0,38,86,CALM,0,
2015,1,6,2,WN,1059,DAY,BWI,600,85,406,725,0,0,,52,0,0,0,0,1,16,88,SE,3,0,19,93,CALM,0,
2015,1,6,2,WN,866,DCA,ATL,600,130,547,810,0,1,A,,,,,,1,25,74,ESE,8,0,37,59,W,8,
2015,1,6,2,WN,786,DCA,HOU,600,225,1218,845,0,0,,,,,,,0,25,74,ESE,8,0,46,71,WSW,3,
2015,1,6,2,WN,2591,DEN,ATL,600,180,1199,1100,0,0,,,,,,,0,30,92,WSW,9,0,51,32,WNW,17,
2015,1,6,2,WN,3392,DEN,LAX,600,160,862,740,0,0,,,,,,,0,30,92,WSW,9,0,64,24,NNE,6,
2015,1,6,2,WN,3659,DEN,MCI,600,100,533,840,0,0,,,,,,,0,30,92,WSW,9,0,14,71,NNW,12,
2015,1,6,2,WN,1058,DEN,MDW,600,145,895,925,0,0,,,,,,,0,30,92,WSW,9,0,9,67,WNW,13,
2015,1,6,2,WN,995,DEN,PHX,600,130,602,810,0,0,,,,,,,0,30,92,WSW,9,0,52,49,CALM,0,
2015,1,6,2,WN,4905,DSM,MDW,600,75,306,715,0,0,,32,0,0,0,0,1,0,79,NW,3,0,5,76,WNW,8,
2015,1,6,2,WN,585,DTW,ATL,600,130,594,810,0,0,,41,0,0,0,0,1,8,83,SSW,8,0,37,59,W,8,
2015,1,6,2,WN,585,DTW,ATL,600,130,594,810,0,0,,41,0,0,0,0,1,8,83,SSW,8,0,37,59,W,8,
2015,1,6,2,WN,473,DTW,BWI,600,105,409,745,0,0,,66,0,18,0,0,1,8,83,SSW,8,0,19,93,CALM,0,
2015,1,6,2,WN,1819,EWR,HOU,600,255,1411,915,0,0,,,,,,,0,19,46,WSW,9,0,52,50,WSW,3,
2015,1,6,2,WN,1796,EWR,MDW,600,150,711,730,0,0,,15,0,0,0,0,1,19,46,WSW,9,0,5,76,WNW,8,
2015,1,6,2,WN,4879,FLL,LAS,600,350,2173,850,0,0,,,,,,,0,73,84,ENE,8,0,52,37,S,3,
2015,1,6,2,WN,237,GSP,MDW,600,110,562,650,0,0,,15,0,204,0,0,1,27,92,CALM,0,0,5,76,NW,8,
2015,1,6,2,WN,260,HOU,ATL,600,115,696,855,0,0,,,,,,,0,37,86,CALM,0,0,37,59,W,8,
2015,1,6,2,WN,718,HOU,MCO,600,130,849,910,0,0,,,,,,,0,37,86,CALM,0,0,66,73,NNW,5,
2015,1,6,2,WN,3398,LAX,ATL,600,255,1947,1315,0,0,,20,0,0,0,0,1,58,30,NE,8,0,53,31,NW,20,
2015,1,6,2,WN,3754,LAX,DEN,600,145,862,925,0,0,,15,0,0,0,0,1,58,30,NE,8,0,37,76,NNE,7,
2015,1,6,2,WN,4881,LIT,BWI,600,130,912,910,0,0,,,,,,,0,26,78,WSW,3,0,21,86,CALM,0,
2015,1,6,2,WN,4881,LIT,BWI,600,130,912,910,0,0,,,,,,,0,26,78,WSW,3,0,21,86,CALM,0,0
2015,1,6,2,WN,4378,MAF,DAL,600,70,319,710,0,0,,,,,,,0,34,92,CALM,0,0,33,78,ESE,3,0
2015,1,6,2,WN,732,MDW,CLE,600,75,307,815,0,0,,30,0,7,0,0,1,5,76,NW,8,0,12,80,SSW,6,0
2015,1,6,2,WN,1830,MDW,EWR,600,120,711,900,0,0,,,,,,,0,5,76,NW,8,0,18,79,WSW,5,0
2015,1,6,2,WN,2779,MDW,FLL,600,185,1166,1005,0,0,,,,,,,0,5,76,NW,8,0,79,74,E,8,0
2015,1,6,2,WN,4959,MDW,HOU,600,170,937,850,0,0,,,,,,,0,5,76,NW,8,0,46,71,WSW,3,0
2015,1,6,2,WN,1945,MDW,LGA,600,130,725,910,0,0,,22,0,0,0,0,1,5,76,NW,8,0,18,73,SSW,5,0
2015,1,6,2,WN,885,MEM,MDW,600,105,480,745,0,0,,11,0,13,0,0,1,28,78,SSW,6,0,5,76,WNW,8,0
2015,1,6,2,WN,844,MHT,MDW,600,175,838,755,0,0,,,,,,,0,11,56,SW,5,0,5,76,WNW,8,0
2015,1,6,2,WN,689,MKE,DEN,600,170,896,750,0,0,,,,,,,0,2,72,W,10,0,31,89,WSW,12,0
2015,1,6,2,WN,556,MKE,STL,600,85,317,725,0,0,,16,0,0,0,0,1,2,72,W,10,0,27,58,NNW,18,0
2015,1,6,2,WN,440,MSP,MDW,600,95,349,735,0,1,B,,,,,,1,-3,79,W,7,0,5,76,WNW,8,0
2015,1,6,2,WN,1984,MSY,DAL,600,90,436,730,0,0,,,,,,,0,40,89,N,3,0,33,78,ESE,3,0
2015,1,6,2,WN,2248,OAK,DEN,600,150,957,930,0,0,,,,,,,0,43,76,CALM,0,0,37,76,NNE,7,0
2015,1,6,2,WN,4128,OAK,LAX,600,80,337,720,0,0,,,,,,,0,43,76,CALM,0,0,64,24,NNE,6,0
2015,1,6,2,WN,1132,OAK,ONT,600,80,362,720,0,0,,,,,,,0,43,76,CALM,0,0,30,99,,0,0
2015,1,6,2,WN,4338,OAK,PHX,600,110,646,850,0,0,,,,,,,0,43,76,CALM,0,0,52,49,CALM,0,0
2015,1,6,2,WN,4473,OAK,SAN,600,90,446,730,0,0,,,,,,,0,43,76,CALM,0,0,58,32,N,3,0
2015,1,6,2,WN,483,OKC,LAS,600,180,986,700,0,0,,,,,,,0,32,66,N,12,0,48,41,SSW,6,0
2015,1,6,2,WN,3406,ONT,SJC,600,75,333,715,0,0,,,,,,,0,50,43,NNE,3,0,40,86,CALM,0,0
2015,1,6,2,WN,3851,ONT,SMF,600,85,390,725,0,0,,,,,,,0,50,43,NNE,3,0,34,100,NW,7,0
2015,1,6,2,WN,158,PDX,DEN,600,145,991,925,0,0,,,,,,,0,38,100,CALM,0,0,37,76,NNE,7,0
2015,1,6,2,WN,162,PDX,MCI,600,200,1482,1120,0,0,,,,,,,0,38,100,CALM,0,0,19,59,NNW,8,0
2015,1,6,2,WN,4069,PHL,BNA,600,150,675,730,0,0,,,,,,,0,21,46,NW,9,0,34,59,W,8,0
2015,1,6,2,WN,495,PHL,MDW,600,150,668,730,0,1,B,,,,,,1,21,46,NW,9,0,5,76,WNW,8,0
2015,1,6,2,WN,4155,PHX,EWR,600,280,2133,1240,0,0,,22,0,0,0,0,1,46,61,ESE,3,0,19,80,SW,7,0
2015,1,6,2,WN,261,PHX,LAX,600,90,370,630,0,0,,,,,,,0,46,61,ESE,3,0,58,30,NE,8,0
2015,1,6,2,WN,891,ABQ,DAL,600,100,580,840,0,0,,,,,,,0,33,59,NNE,7,0,38,76,CALM,0,0
2015,1,6,2,WN,896,ALB,BWI,600,85,289,725,0,0,,25,0,10,0,0,1,13,59,CALM,0,0,19,93,CALM,0,0
2015,1,6,2,WN,4811,AUS,BNA,600,115,756,755,0,0,,,,,,,0,39,67,SW,6,0,34,59,W,8,0
2015,1,6,2,WN,794,AUS,DAL,600,60,189,700,0,0,,,,,,,0,39,67,SW,6,0,33,78,ESE,3,0
2015,1,6,2,WN,359,AUS,LAX,600,205,1242,725,0,0,,,,,,,0,39,67,SW,6,0,64,24,NNE,6,0
2015,1,6,2,WN,2050,BDL,MDW,600,165,777,745,0,0,,,,,,,0,15,54,SW,6,0,5,76,WNW,8,0
2015,1,6,2,WN,3919,BHM,BWI,600,115,682,855,0,0,,63,0,0,0,0,1,28,88,CALM,0,0,19,93,CALM,0,0
2015,1,6,2,WN,4275,BHM,DAL,600,120,587,800,0,0,,,,,,,0,28,88,CALM,0,0,38,76,CALM,0,0
2015,1,6,2,WN,2941,BOS,BWI,600,105,369,745,0,0,,,,,,,0,15,51,WNW,14,0,19,93,CALM,0,0
2015,1,6,2,WN,1082,IND,BWI,600,105,516,745,0,1,A,,,,,,1,15,88,N,5,0,19,93,CALM,0,0
2015,1,6,2,WN,549,ISP,TPA,600,195,1034,915,0,0,,,,,,,0,20,44,WNW,8,0,67,66,N,3,0
2015,1,6,2,WN,562,LAS,LAX,600,65,236,705,0,0,,,,,,,0,43,47,SSW,9,0,64,24,NNE,6,0
2015,1,6,2,WN,2283,LAS,OAK,600,90,407,730,0,0,,,,,,,0,43,47,SSW,9,0,43,80,CALM,0,0
2015,1,6,2,WN,105,LAS,SAN,600,70,258,710,0,0,,,,,,,0,43,47,SSW,9,0,58,32,N,3,0
2015,1,6,2,WN,105,LAS,SAN,600,70,258,710,0,0,,,,,,,0,43,47,SSW,9,0,58,32,N,3,
2015,1,6,2,WN,2963,PHX,MDW,600,195,1444,1015,0,0,,25,0,0,0,0,1,46,61,ESE,3,0,10,64,W,12,
2015,1,6,2,WN,4475,PHX,SLC,600,100,507,740,0,0,,,,,,,0,46,61,ESE,3,0,29,92,CALM,0,
2015,1,6,2,WN,4922,RDU,LAS,600,325,2026,825,0,0,,,,,,,0,28,72,CALM,0,0,52,37,S,3,
2015,1,6,2,WN,4426,RNO,PHX,600,105,601,845,0,0,,,,,,,0,27,92,CALM,0,0,52,49,CALM,0,
2015,1,6,2,WN,2253,RSW,BWI,600,140,919,820,0,0,,34,0,0,0,0,1,58,93,NE,5,0,19,93,CALM,0,
2015,1,6,2,WN,448,SAT,STL,600,125,786,805,0,0,,,,,,,0,39,70,CALM,0,0,26,60,N,16,
2015,1,6,2,WN,234,SEA,PHX,600,165,1107,945,0,0,,,,,,,0,45,93,CALM,0,0,59,35,E,6,
2015,1,6,2,WN,490,SEA,SJC,600,130,697,810,0,0,,,,,,,0,45,93,CALM,0,0,46,76,CALM,0,
2015,1,6,2,WN,4391,SFO,DEN,600,150,967,930,0,0,,,,,,,0,45,90,SSW,3,0,37,76,NNE,7,
2015,1,6,2,WN,2789,SFO,SAN,600,90,447,730,0,0,,,,,,,0,45,90,SSW,3,0,58,32,N,3,
2015,1,6,2,WN,2789,SFO,SAN,600,90,447,730,0,0,,,,,,,0,45,90,SSW,3,0,58,32,N,3,
2015,1,6,2,WN,2078,SJU,BWI,600,260,1565,920,0,0,,26,0,0,0,0,1,77,82,ENE,13,0,21,86,CALM,0,
2015,1,6,2,WN,477,SMF,SAN,600,90,480,730,0,0,,,,,,,0,35,96,WNW,5,0,58,32,N,3,
2015,1,6,2,WN,620,STL,DAL,600,115,546,755,0,0,,,,,,,0,29,54,NNW,15,0,33,78,ESE,3,
2015,1,6,2,WN,1588,STL,MDW,600,75,251,715,0,0,,,,,,,0,29,54,NNW,15,0,5,76,WNW,8,
2015,1,6,2,WN,212,TUS,LAX,600,95,451,635,0,0,,,,,,,0,48,39,ESE,14,0,58,30,NE,8,
2015,1,6,2,AA,72,DFW,MCO,600,142,985,922,0,0,,,,,,,0,30,82,S,3,0,66,73,NNW,5,
2015,1,6,2,AA,171,JFK,LAX,600,382,2475,922,0,0,,28,0,0,0,0,1,21,38,WNW,10,0,73,17,NE,10,
2015,1,6,2,AA,196,MIA,PHL,600,162,1013,842,0,0,,5,0,32,0,0,1,72,84,N,3,0,19,85,N,3,
2015,1,6,2,AA,303,LGA,ORD,600,164,733,744,0,0,,,,,,,0,20,44,WNW,10,0,2,80,NW,13,
2015,1,6,2,AA,175,DCA,DFW,600,217,1192,837,0,0,,77,0,0,0,246,1,25,74,ESE,8,0,37,76,S,5,
2015,1,6,2,AA,281,MIA,DFW,600,200,1121,820,0,0,,,,,,,0,72,84,N,3,0,37,76,S,5,
2015,1,6,2,AA,292,LAX,JFK,600,316,2475,1416,0,0,,,,,,,0,58,30,NE,8,0,22,72,WSW,5,
2015,1,6,2,AA,330,PBI,ORD,600,197,1144,817,0,0,,,,,,,0,74,79,ENE,5,0,4,73,WNW,12,
2015,1,6,2,AA,1078,ORD,MIA,600,183,1197,1003,0,0,,,,,,,0,1,79,NW,10,0,81,65,ESE,12,
2015,1,6,2,AA,233,BWI,MIA,600,167,946,847,0,0,,18,0,0,0,0,1,19,93,E,6,0,77,76,E,5,
2015,1,6,2,AA,1100,DFW,LGA,600,188,1389,1008,0,0,,0,0,29,0,0,1,30,82,S,3,0,19,80,SSE,6,
2015,1,6,2,AA,1103,LGA,DFW,600,247,1389,907,0,0,,,,,,,0,20,44,WNW,10,0,44,60,NNW,3,
2015,1,6,2,AA,1214,AUS,ORD,600,155,978,835,0,0,,,,,,,0,39,67,SW,6,0,4,73,WNW,12,
