YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,1,6,2,AA,1219,MIA,LGA,600,174,1096,854,0,0,,0,0,29,0,0,1,72,84,N,3,0,19,59,SE,3,
2015,1,6,2,AA,1180,SFO,DFW,600,204,1464,1124,0,0,,3,0,103,0,0,1,45,90,SSW,3,0,51,48,NNE,12,
2015,1,6,2,AA,1180,SFO,DFW,600,204,1464,1124,0,0,,3,0,103,0,0,1,45,90,SSW,3,0,51,48,NNE,12,0
2015,1,6,2,AA,1253,DCA,ORD,600,131,612,711,0,0,,36,0,0,0,0,1,25,74,ESE,8,0,2,80,NW,13,0
2015,1,6,2,AA,1345,TUL,DFW,600,73,237,713,0,0,,,,,,,0,25,85,NNW,8,0,32,82,SSW,3,0
2015,1,6,2,AA,1297,LGA,MIA,600,193,1096,913,0,0,,,,,,,0,20,44,WNW,10,0,80,67,ESE,10,0
2015,1,6,2,AA,1088,LAS,DFW,600,160,1055,1040,0,0,,,,,,,0,43,47,SSW,9,0,47,56,N,8,0
2015,1,6,2,AA,1534,PDX,DFW,600,223,1616,1143,0,0,,,,,,,0,38,100,CALM,0,0,51,48,NNE,12,0
2015,1,6,2,AA,1534,PDX,DFW,600,223,1616,1143,0,0,,,,,,,0,38,100,CALM,0,0,51,48,NNE,12,0
2015,1,6,2,AA,1573,TPA,DFW,600,173,929,753,0,0,,,,,,,0,57,74,CALM,0,0,32,82,SSW,3,0
2015,1,6,2,AA,2363,OKC,DFW,600,59,175,659,0,0,,,,,,,0,32,66,N,12,0,30,82,S,3,0
2015,1,6,2,AS,73,SIT,JNU,600,53,95,653,0,0,,,,,,,0,68,83,NNW,7,0,28,51,E,9,0
2015,1,6,2,AS,81,SEA,ANC,600,235,1448,855,0,0,,,,,,,0,45,93,CALM,0,0,4,76,CALM,0,0
2015,1,6,2,AS,162,FAI,ANC,600,73,261,713,0,0,,,,,,,0,-28,65,CALM,0,0,4,76,E,3,0
2015,1,6,2,AS,338,SEA,SJC,600,123,697,803,0,0,,,,,,,0,45,93,CALM,0,0,46,76,CALM,0,0
2015,1,6,2,AS,342,SEA,OAK,600,119,671,759,0,0,,,,,,,0,45,93,CALM,0,0,43,80,CALM,0,0
2015,1,6,2,AS,406,PDX,SJC,600,102,569,742,0,0,,,,,,,0,38,100,CALM,0,0,40,86,CALM,0,0
2015,1,6,2,AS,477,LAX,SEA,600,170,954,850,0,0,,,,,,,0,58,30,NE,8,0,46,93,CALM,0,0
2015,1,6,2,AS,631,PHX,SEA,600,175,1107,755,0,0,,,,,,,0,46,61,ESE,3,0,44,96,N,6,0
2015,1,6,2,AS,683,DEN,SEA,600,190,1024,810,0,0,,,,,,,0,30,92,WSW,9,0,46,93,CALM,0,0
2015,1,6,2,AS,699,GEG,SEA,600,75,224,715,0,0,,0,0,61,0,0,1,40,79,S,7,0,44,96,N,6,0
2015,1,6,2,B6,130,RSW,JFK,600,161,1074,841,0,0,,,,,,,0,58,93,NE,5,0,19,58,NNW,6,0
2015,1,6,2,B6,154,PBI,JFK,600,154,1028,834,0,0,,,,,,,0,74,79,ENE,5,0,19,58,NNW,6,0
2015,1,6,2,B6,115,SYR,JFK,600,83,209,723,0,0,,,,,,,0,13,67,SW,15,0,21,44,WSW,3,0
2015,1,6,2,B6,115,SYR,JFK,600,83,209,723,0,0,,,,,,,0,13,67,SW,15,0,21,44,WSW,3,0
2015,1,6,2,B6,272,FLL,LGA,600,161,1076,841,0,0,,,,,,,0,73,84,ENE,8,0,19,59,SE,3,0
2015,1,6,2,B6,447,OAK,LGB,600,80,353,720,0,0,,,,,,,0,43,76,CALM,0,0,55,42,WNW,5,0
2015,1,6,2,B6,371,LGA,FLL,600,183,1076,903,0,0,,,,,,,0,20,44,WNW,10,0,78,74,E,8,0
2015,1,6,2,B6,605,EWR,FLL,600,180,1065,900,0,0,,,,,,,0,19,46,WSW,9,0,78,74,E,8,0
2015,1,6,2,B6,721,BOS,PBI,600,205,1197,925,0,0,,,,,,,0,15,51,WNW,14,0,78,74,E,8,0
2015,1,6,2,B6,735,SFO,LGB,600,81,354,721,0,0,,,,,,,0,45,90,SSW,3,0,55,42,WNW,5,0
2015,1,6,2,B6,746,PSE,JFK,600,241,1617,901,0,0,,,,,,,0,,,,,,19,63,N,5,0
2015,1,6,2,B6,794,AUS,JFK,600,203,1521,1023,0,0,,,,,,,0,39,67,SW,6,0,19,74,CALM,0,0
2015,1,6,2,B6,1012,ORD,BOS,600,136,867,916,0,0,,,,,,,0,1,79,NW,10,0,17,47,W,12,0
2015,1,6,2,B6,962,SJU,BOS,600,248,1674,908,0,0,,,,,,,0,77,82,ENE,13,0,17,47,W,12,0
2015,1,6,2,B6,1790,DCA,BOS,600,84,399,724,0,0,,53,0,163,0,0,1,25,74,ESE,8,0,16,49,W,7,0
2015,1,6,2,AA,1462,ONT,DFW,600,179,1188,1059,0,0,,,,,,,0,50,43,NNE,3,0,47,56,N,8,0
2015,1,6,2,AA,913,DCA,MIA,600,163,919,843,0,0,,28,0,0,0,0,1,25,74,ESE,8,0,64,22,NE,2,0
2015,1,6,2,DL,173,ANC,SEA,600,212,1448,1032,0,0,,,,,,,0,4,73,CALM,0,0,48,93,NE,3,0
2015,1,6,2,DL,305,BOS,ATL,600,192,946,912,0,0,,,,,,,0,15,51,WNW,14,0,42,51,W,13,0
2015,1,6,2,DL,750,BOS,JFK,600,80,187,720,0,0,,,,,,,0,15,51,WNW,14,0,21,44,WSW,3,0
2015,1,6,2,DL,771,MKE,ATL,600,133,669,913,0,0,,,,,,,0,2,72,W,10,0,42,51,W,13,0
2015,1,6,2,DL,786,ATL,LGA,600,124,762,804,0,0,,,,,,,0,30,72,W,7,0,19,59,SE,3,0
2015,1,6,2,DL,809,BOS,MSP,600,210,1124,830,0,0,,,,,,,0,15,51,WNW,14,0,-3,75,WSW,10,0
2015,1,6,2,DL,839,DCA,ATL,600,116,547,756,0,0,,41,0,0,0,0,1,25,74,ESE,8,0,31,67,W,6,0
2015,1,6,2,DL,849,MSY,ATL,600,88,425,828,0,0,,,,,,,0,40,89,N,3,0,37,59,W,8,0
2015,1,6,2,DL,894,FNT,ATL,600,150,645,830,0,0,,,,,,,0,9,77,SW,5,0,37,59,W,8,0
2015,1,6,2,DL,904,LGA,ATL,600,164,762,844,0,0,,,,,,,0,20,44,WNW,10,0,37,59,W,8,0
2015,1,6,2,DL,977,ORD,ATL,600,131,606,911,0,0,,,,,,,0,1,79,NW,10,0,42,51,W,13,0
2015,1,6,2,DL,1091,EWR,DTW,600,124,488,804,0,0,,,,,,,0,19,46,WSW,9,0,8,83,SW,7,0
2015,1,6,2,DL,1132,SEA,DTW,600,252,1927,1312,0,0,,,,,,,0,45,93,CALM,0,0,18,68,SW,12,0
2015,1,6,2,DL,1157,BDL,DTW,600,124,549,804,0,0,,,,,,,0,15,54,SW,6,0,8,83,SW,7,0
2015,1,6,2,DL,1179,STL,ATL,600,102,484,842,0,0,,,,,,,0,29,54,NNW,15,0,37,59,W,8,0
2015,1,6,2,DL,1234,PNS,ATL,600,71,271,811,0,0,,,,,,,0,38,83,N,8,0,37,59,W,8,0
2015,1,6,2,DL,1244,SRQ,ATL,600,99,444,739,0,0,,,,,,,0,57,83,NE,8,0,31,67,W,6,0
2015,1,6,2,DL,2359,SGF,ATL,600,125,563,905,0,0,,,,,,,0,29,67,NNW,23,0,42,51,W,13,0
2015,1,6,2,DL,2365,EVV,ATL,600,90,350,830,0,0,,,,,,,0,32,56,W,9,0,37,59,W,8,0
2015,1,6,2,DL,2382,LEX,ATL,600,92,304,732,0,0,,,,,,,0,24,71,SSW,8,0,31,67,W,6,0
2015,1,6,2,DL,2418,XNA,ATL,600,112,589,852,0,0,,,,,,,0,28,69,SW,3,0,37,59,W,8,0
2015,1,6,2,DL,2458,ICT,ATL,600,137,782,917,0,0,,,,,,,0,23,63,N,20,0,42,51,W,13,0
2015,1,6,2,DL,2507,CHA,ATL,600,56,106,656,0,0,,,,,,,0,27,81,CALM,0,0,30,72,W,7,0
2015,1,6,2,DL,2520,DEN,SLC,600,105,391,745,0,0,,,,,,,0,30,92,WSW,9,0,29,92,CALM,0,0
2015,1,6,2,DL,2527,PSC,SLC,600,107,521,847,0,0,,,,,,,0,34,96,WNW,7,0,32,88,CALM,0,0
2015,1,6,2,DL,2588,LGA,DTW,600,122,502,802,0,0,,0,0,28,0,0,1,20,44,WNW,10,0,8,83,SW,7,0
2015,1,6,2,DL,2596,MEM,ATL,600,86,332,826,0,0,,,,,,,0,28,78,SSW,6,0,37,59,W,8,0
2015,1,6,2,DL,2605,ALB,ATL,600,184,853,904,0,0,,,,,,,0,13,59,CALM,0,0,42,51,W,13,0
2015,1,6,2,DL,2665,BOS,LGA,600,79,184,719,0,0,,,,,,,0,15,51,WNW,14,0,20,44,CALM,0,0
2015,1,6,2,DL,2666,LGA,BOS,600,71,184,711,0,0,,,,,,,0,20,44,WNW,10,0,16,49,W,7,0
2015,1,6,2,DL,1449,FAY,ATL,600,95,331,735,0,0,,,,,,,0,29,85,CALM,0,0,31,67,W,6,0
2015,1,6,2,DL,1456,RDU,ATL,600,93,356,733,0,0,,,,,,,0,28,72,CALM,0,0,31,67,W,6,0
2015,1,6,2,DL,1459,CLT,DTW,600,112,500,752,0,0,,,,,,,0,32,64,SE,6,0,7,85,SSW,7,0
2015,1,6,2,DL,1481,LIT,ATL,600,96,453,836,0,0,,,,,,,0,26,78,WSW,3,0,37,59,W,8,0
2015,1,6,2,DL,1520,CVG,ATL,600,109,373,749,0,0,,,,,,,0,21,71,CALM,0,0,31,67,W,6,0
2015,1,6,2,DL,1540,OKC,ATL,600,132,761,912,0,0,,,,,,,0,32,66,N,12,0,42,51,W,13,0
2015,1,6,2,DL,1602,LAS,ATL,600,228,1747,1248,0,0,,,,,,,0,43,47,SSW,9,0,52,34,WNW,14,0
2015,2,10,2,AA,2433,LAX,DFW,1455,180,1235,1955,0,0,,,,,,,0,67,57,W,12,0,66,45,SSE,10,0
2015,2,10,2,AS,650,SEA,PHX,1455,158,1107,1833,0,0,,,,,,,0,54,69,SW,7,0,74,27,WSW,3,0
2015,2,10,2,AS,714,PDX,SLC,1455,109,630,1744,0,0,,,,,,,0,54,72,W,6,0,47,59,NNW,15,0
2015,2,10,2,AS,67,SEA,KTN,1455,124,680,1559,0,0,,0,0,19,0,0,1,54,69,SW,7,0,39,65,SE,9,0
2015,2,10,2,B6,575,JFK,MSY,1455,221,1182,1736,0,0,,,,,,,0,38,62,N,14,0,60,41,NNW,3,0
2015,2,10,2,AA,390,ORD,RDU,1455,106,646,1741,0,0,,,,,,,0,33,56,SE,5,0,43,65,NNE,10,0
2015,2,10,2,OO,5463,SFO,SMF,1456,47,86,1543,0,0,,,,,,,0,63,58,N,3,0,59,62,NNW,5,0
2015,2,10,2,EV,4544,MEM,IAH,1457,108,468,1645,0,0,,,,,,,0,48,48,N,5,0,72,48,ESE,8,0
2015,2,10,2,DL,885,ATL,GRR,1457,119,640,1656,0,0,,,,,,,0,53,52,NW,14,0,25,60,E,8,0
2015,2,10,2,EV,5990,LNK,ORD,1457,103,466,1640,0,0,,,,,,,0,38,83,SW,13,0,30,61,SE,10,0
2015,2,10,2,OO,6304,SFO,SNA,1457,91,372,1628,0,0,,,,,,,0,63,58,N,3,0,70,51,SW,6,0
2015,2,10,2,AS,50,ANC,SCC,1458,101,627,1639,0,0,,,,,,,0,24,55,NE,13,0,-30,0,WNW,3,0
2015,2,10,2,B6,1780,LGB,LAS,1458,66,231,1604,0,0,,0,0,47,0,0,1,75,50,S,6,0,71,10,ENE,5,0
2015,2,10,2,EV,4178,VPS,IAH,1458,123,528,1701,0,0,,,,,,,0,60,36,NNE,15,0,66,63,ESE,13,0
2015,2,10,2,HA,172,LIH,HNL,1458,34,102,1532,0,0,,,,,,,0,82,37,WSW,16,0,80,45,W,18,0
2015,2,10,2,OO,5379,SBP,LAX,1458,65,156,1603,0,0,,,,,,,0,71,35,NNW,5,0,64,72,W,8,0
2015,2,10,2,AA,1114,LGA,DFW,1459,259,1389,1818,0,0,,,,,,,0,38,60,NNE,16,0,68,40,SSE,14,0
2015,2,10,2,AA,1404,DCA,DFW,1459,212,1192,1731,0,0,,,,,,,0,40,65,N,15,0,71,36,SSE,14,0
2015,2,10,2,AA,1657,LAX,ORD,1459,246,1744,2105,0,0,,,,,,,0,67,57,W,12,0,27,69,S,12,0
2015,2,10,2,AA,1690,IAH,DFW,1459,71,224,1610,0,0,,,,,,,0,74,40,SSE,8,0,74,32,S,15,0
2015,2,10,2,AA,2285,JFK,MCO,1459,183,944,1802,0,0,,,,,,,0,38,62,N,14,0,58,81,N,8,0
2015,2,10,2,B6,477,JFK,JAX,1459,168,828,1747,0,0,,,,,,,0,38,62,N,14,0,56,75,NW,6,0
2015,2,10,2,DL,1763,DCA,MSP,1459,166,931,1645,0,0,,18,0,2,8,0,1,40,65,N,15,0,24,84,SE,14,0
2015,2,10,2,DL,2684,LGA,BOS,1459,78,184,1617,0,0,,15,0,4,32,0,1,38,60,NNE,16,0,30,66,NNE,9,0
2015,2,10,2,US,604,PHX,PDX,1459,170,1009,1649,0,0,,,,,,,0,82,21,WSW,7,0,50,86,NW,5,0
2015,2,10,2,US,730,MIA,CLT,1459,127,650,1706,0,0,,,,,,,0,75,36,WNW,17,0,49,52,NNE,6,0
2015,2,10,2,US,1759,IAH,PHL,1459,189,1325,1908,0,0,,,,,,,0,74,40,SSE,8,0,35,70,N,12,0
2015,2,10,2,MQ,3100,ORD,MSN,1500,47,108,1547,0,0,,,,,,,0,31,59,SE,8,0,29,67,SE,12,0
2015,2,10,2,MQ,3645,DFW,JAN,1500,76,408,1616,0,0,,,,,,,0,75,31,SSE,17,0,55,40,NNE,8,0
2015,2,10,2,OO,4561,SLC,SJC,1500,120,584,1600,0,0,,,,,,,0,49,56,N,8,0,60,60,W,12,0
2015,2,10,2,OO,3455,BUR,PDX,1500,134,817,1714,0,0,,,,,,,0,79,32,S,6,0,50,86,WNW,6,0
2015,2,10,2,OO,4722,SLC,LGB,1500,115,588,1555,0,0,,,,,,,0,49,56,N,8,0,75,43,WNW,5,0
2015,2,10,2,OO,6225,ORD,DFW,1500,155,802,1735,0,0,,0,0,83,0,0,1,31,59,SE,8,0,71,36,SSE,14,0
2015,2,10,2,OO,7391,SLC,GCC,1500,85,410,1625,0,0,,,,,,,0,49,56,N,8,0,36,86,NNW,24,0
2015,2,10,2,UA,1436,ORD,DEN,1500,161,888,1641,0,0,,,,,,,0,31,59,SE,8,0,46,44,E,12,0
2015,2,10,2,AA,1098,SMF,DFW,1501,199,1431,2020,0,0,,,,,,,0,59,62,NNW,5,0,64,46,SSE,10,0
2015,2,10,2,B6,879,LAS,LGB,1501,64,231,1605,0,0,,,,,,,0,73,10,VAR,6,0,73,44,NW,8,0
2015,2,10,2,DL,1920,MSP,BWI,1501,146,936,1827,0,0,,,,,,,0,24,81,SE,15,0,34,70,N,10,0
2015,2,10,2,US,1759,IAH,PHL,1459,189,1325,1908,0,0,,,,,,,0,74,40,SSE,8,0,35,70,N,12,0
2015,2,10,2,US,1826,PHX,LAS,1459,69,255,1508,0,0,,,,,,,0,82,21,WSW,7,0,73,10,VAR,6,0
2015,2,10,2,EV,4572,EWR,GSP,1459,124,594,1703,0,0,,,,,,,0,37,59,NNE,16,0,50,52,NW,8,0
2015,2,10,2,DL,755,CMH,ATL,1459,102,447,1641,0,0,,,,,,,0,30,66,N,7,0,53,50,NW,14,0
2015,2,10,2,EV,5305,PIT,LGA,1459,91,335,1630,0,0,,,,,,,0,31,59,NNE,9,0,38,55,N,15,0
2015,2,10,2,EV,5570,BTR,ATL,1459,86,448,1725,0,0,,,,,,,0,67,30,,0,0,50,54,NNW,10,0
2015,2,10,2,MQ,3295,JFK,RDU,1459,115,427,1654,0,0,,,,,,,0,38,62,N,14,0,43,70,NNE,10,0
2015,2,10,2,OO,6478,MFE,IAH,1459,74,316,1613,0,0,,,,,,,0,95,63,W,7,0,72,48,ESE,8,0
2015,2,10,2,OO,4733,SEA,SJC,1459,118,697,1657,0,0,,,,,,,0,54,69,SW,7,0,60,60,W,12,0
2015,2,10,2,OO,4820,IAD,MSP,1459,166,908,1645,0,0,,,,,,,0,37,70,NNW,14,0,24,84,SE,14,0
2015,2,10,2,UA,1406,RSW,EWR,1459,165,1068,1744,0,0,,,,,,,0,67,59,NW,10,0,36,62,N,17,0
2015,2,10,2,AA,28,LAX,MIA,1500,293,2342,2253,0,0,,,,,,,0,67,57,W,10,0,60,78,NW,9,0
2015,2,10,2,AA,364,ORD,LGA,1500,122,733,1802,0,0,,2,0,16,0,0,1,31,59,SE,8,0,34,61,N,14,0
2015,2,10,2,AA,351,DFW,IAH,1500,63,224,1603,0,0,,,,,,,0,75,31,SSE,17,0,72,48,ESE,8,0
2015,2,10,2,AA,989,LAS,MIA,1500,268,2174,2228,0,0,,1,0,0,47,0,1,73,10,VAR,6,0,60,78,NW,9,0
2015,2,10,2,AA,1333,DFW,MCI,1500,91,460,1631,0,0,,,,,,,0,75,31,SSE,17,0,48,48,E,5,0
2015,2,10,2,AA,1682,PHX,SNA,1500,80,338,1520,0,0,,0,0,0,45,0,1,82,19,VAR,6,0,72,46,SW,6,0
2015,2,10,2,AA,2327,MKE,DFW,1500,175,853,1755,0,0,,,,,,,0,26,71,SE,13,0,71,36,SSE,14,0
2015,2,10,2,AS,609,LAS,SEA,1500,155,867,1735,0,0,,,,,,,0,73,10,VAR,6,0,50,77,CALM,0,0
2015,2,10,2,AS,335,SJC,SEA,1500,123,697,1703,0,0,,,,,,,0,63,54,WNW,8,0,50,77,CALM,0,0
2015,2,10,2,B6,481,DCA,RSW,1500,160,892,1740,0,0,,,,,,,0,40,65,N,17,0,62,70,WNW,10,0
2015,2,10,2,B6,1115,BOS,DFW,1500,269,1562,1829,0,0,,,,,,,0,30,69,NNE,10,0,68,40,SSE,14,0
2015,2,10,2,DL,959,MSP,MCI,1500,89,393,1629,0,0,,21,0,0,0,0,1,24,81,SE,15,0,48,48,E,5,0
2015,2,10,2,DL,1143,SLC,PDX,1500,120,630,1600,0,0,,,,,,,0,49,56,N,8,0,50,86,NW,5,0
2015,2,10,2,DL,1945,DCA,DTW,1500,98,405,1638,0,0,,,,,,,0,40,65,N,17,0,24,65,ESE,9,0
2015,2,10,2,DL,2105,SFO,MSP,1500,221,1589,2041,0,0,,,,,,,0,63,58,CALM,0,0,27,89,SE,3,0
2015,2,10,2,AA,1544,DFW,BOS,1500,205,1562,1925,0,0,,49,0,0,0,0,1,75,31,SSE,17,0,27,72,N,7,0
2015,2,10,2,DL,1293,ATL,MSY,1500,100,425,1540,0,0,,,,,,,0,54,51,NW,12,0,63,37,NNW,12,0
2015,2,10,2,DL,1532,ATL,DSM,1500,132,743,1612,0,0,,,,,,,0,54,51,NW,12,0,37,67,SSW,15,0
2015,2,10,2,DL,1774,ATL,RDU,1500,80,356,1620,0,0,,,,,,,0,54,51,NW,12,0,43,70,NNE,10,0
2015,2,10,2,DL,1832,ATL,PNS,1500,77,271,1517,0,0,,,,,,,0,54,51,NW,12,0,59,36,NNW,14,0
2015,2,10,2,DL,1839,DCA,ATL,1500,122,547,1702,0,0,,,,,,,0,40,65,N,17,0,50,54,NNW,10,0
2015,2,10,2,DL,1841,ATL,SYR,1500,130,794,1710,0,0,,,,,,,0,54,51,NW,12,0,16,96,WNW,8,0
2015,2,10,2,DL,1847,SEA,ANC,1500,215,1448,1735,0,0,,,,,,,0,53,71,WSW,3,0,26,60,NE,5,0
2015,2,10,2,DL,1860,ATL,MIA,1500,115,594,1655,0,0,,,,,,,0,54,51,NW,12,0,73,39,NW,15,0
2015,2,10,2,DL,1862,MSY,ATL,1500,87,425,1727,0,0,,,,,,,0,63,37,NNW,12,0,50,54,NNW,10,0
2015,2,10,2,DL,1875,TPA,LGA,1500,159,1010,1739,0,0,,,,,,,0,60,67,NW,15,0,36,57,N,17,0
2015,2,10,2,DL,2448,ATL,PBI,1500,114,545,1654,0,0,,,,,,,0,54,51,NW,12,0,71,45,WNW,16,0
2015,2,10,2,DL,2498,LGA,TPA,1500,204,1010,1824,0,0,,,,,,,0,38,57,N,12,0,54,80,WNW,8,0
2015,2,10,2,DL,2587,ATL,OMA,1500,154,821,1634,0,0,,,,,,,0,54,51,NW,12,0,39,82,SW,8,0
2015,2,10,2,DL,2683,BOS,LGA,1500,77,184,1617,0,0,,,,,,,0,30,69,NNE,10,0,38,55,N,15,0
2015,2,10,2,B6,573,EWR,TPA,1500,181,997,1801,0,0,,,,,,,0,37,59,N,18,0,54,80,WNW,8,0
2015,2,10,2,EV,3935,MAF,IAH,1500,88,429,1628,0,0,,,,,,,0,82,16,SSW,9,0,72,48,ESE,8,0
2015,2,10,2,UA,434,SFO,RDU,1500,296,2400,2256,0,0,,,,,,,0,63,58,CALM,0,0,37,70,NNE,8,0
2015,2,10,2,UA,586,IAH,MSY,1500,67,305,1607,0,0,,,,,,,0,74,41,SSE,9,0,63,35,NNW,8,0
2015,2,10,2,UA,686,ORD,LGA,1500,127,733,1807,0,0,,,,,,,0,31,59,SE,8,0,34,61,N,14,0
2015,2,10,2,UA,1061,LGA,ORD,1500,159,733,1639,0,0,,,,,,,0,38,57,N,12,0,30,61,SE,10,0
2015,2,10,2,US,2119,BOS,DCA,1500,102,399,1642,0,0,,,,,,,0,30,69,NNE,10,0,39,65,N,17,0
2015,2,10,2,US,2152,LGA,BOS,1500,69,184,1609,0,0,,42,0,113,30,0,1,38,57,N,12,0,30,66,NNE,9,0
2015,2,10,2,US,2153,BOS,LGA,1500,80,184,1620,0,0,,68,0,0,0,0,1,30,69,NNE,10,0,38,55,N,15,0
2015,2,10,2,US,2184,DCA,LGA,1500,81,214,1621,0,0,,,,,,,0,40,65,N,17,0,38,55,N,15,0
2015,2,10,2,US,2185,LGA,DCA,1500,81,214,1621,0,0,,5,0,51,0,0,1,38,57,N,12,0,39,65,N,17,0
2015,2,10,2,WN,2291,AUS,DAL,1500,55,189,1555,0,0,,,,,,,0,79,32,SSE,9,0,76,31,S,20,0
2015,2,10,2,WN,1099,LAS,SMF,1500,90,397,1630,0,0,,,,,,,0,73,10,VAR,6,0,56,69,NW,5,0
2015,2,10,2,WN,571,BWI,DEN,1500,255,1491,1715,1,0,,,,,,,1,38,68,N,9,0,42,51,SSE,6,0
2015,2,10,2,WN,35,DAL,HOU,1500,65,239,1605,0,0,,0,0,35,0,0,1,76,31,S,20,0,70,51,SSE,10,0
2015,2,10,2,WN,791,DAL,OAK,1500,235,1468,1655,0,0,,,,,,,0,76,31,S,20,0,60,49,NW,9,0
2015,2,10,2,WN,402,DAL,TUL,1500,55,237,1555,0,0,,,,,,,0,76,31,S,20,0,62,39,SE,10,0
2015,2,10,2,WN,36,HOU,DAL,1500,60,239,1600,0,0,,,,,,,0,72,46,VAR,7,0,75,31,SSE,13,0
2015,2,10,2,WN,2505,HOU,MDW,1500,145,937,1725,0,0,,,,,,,0,72,46,VAR,7,0,30,64,ESE,8,0
2015,2,10,2,WN,464,HOU,PNS,1500,80,488,1620,0,0,,,,,,,0,72,46,VAR,7,0,57,39,N,14,0
2015,2,10,2,WN,143,LAS,BUF,1500,250,1986,2210,0,0,,,,,,,0,73,10,VAR,6,0,19,88,CALM,0,0
2015,2,10,2,WN,687,PHX,ELP,1500,65,347,1605,0,0,,,,,,,0,82,19,VAR,6,0,43,87,WNW,2,0
2015,2,10,2,WN,234,MKE,ATL,1500,130,669,1810,0,0,,,,,,,0,26,71,SE,13,0,47,59,NNW,12,0
2015,2,10,2,WN,1814,MSY,BNA,1500,85,471,1625,0,0,,,,,,,0,63,37,NNW,12,0,42,58,NE,7,0
2015,2,10,2,WN,4999,OAK,BUR,1500,65,325,1605,0,1,A,,,,,,1,61,54,WNW,9,0,76,35,S,5,0
2015,2,10,2,US,679,PHX,SAN,1500,70,304,1510,0,0,,0,0,16,0,0,1,82,19,VAR,6,0,68,59,NW,8,0
2015,2,10,2,US,1799,EWR,CLT,1500,116,529,1656,0,0,,,,,,,0,37,59,N,18,0,53,47,N,8,0
2015,2,10,2,US,1846,TPA,DCA,1500,128,814,1708,0,0,,,,,,,0,60,67,NW,15,0,39,61,N,18,0
2015,2,10,2,US,1972,CLT,EWR,1500,107,529,1647,0,0,,29,0,1,0,0,1,52,53,N,9,0,37,59,N,17,0
2015,2,10,2,EV,4704,CHS,IAH,1500,179,925,1659,0,0,,,,,,,0,49,71,N,20,0,72,48,ESE,8,0
2015,2,10,2,DL,221,LGA,ATL,1500,173,762,1753,0,0,,,,,,,0,38,57,N,12,0,50,54,NNW,10,0
2015,2,10,2,EV,5355,XNA,ATL,1500,102,589,1742,0,0,,,,,,,0,64,33,SE,9,0,50,54,NNW,10,0
2015,2,10,2,EV,5583,MSP,GRR,1500,86,408,1726,0,0,,4,0,8,24,0,1,24,81,SE,15,0,24,62,E,6,0
2015,2,10,2,EV,5028,MSP,STL,1500,88,448,1628,0,0,,16,0,0,0,0,1,24,81,SE,15,0,43,49,ESE,8,0
