YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,CANCELLED,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,3,10,2,UA,1059,LGA,DEN,751,276,1620,1027,0,1,35.0,67.0,ENE,5.0,0.0,55.0,24.0,N,8.0,
2015,1,6,2,AS,338,SEA,SJC,600,123,697,803,0,0,45.0,93.0,CALM,0.0,0.0,46.0,76.0,CALM,0.0,0.0
2015,12,5,6,MQ,3563,SJT,DFW,513,66,229,619,0,0,72.0,100.0,VAR,1.0,0.0,37.0,82.0,SE,5.0,0.0
2015,1,3,6,WN,18,BWI,FLL,700,155,925,935,0,0,36.0,73.0,CALM,0.0,0.0,79.0,77.0,SE,16.0,0.0
2015,1,1,4,UA,1577,SMF,DEN,538,142,909,900,0,1,27.0,93.0,CALM,0.0,0.0,15.0,61.0,SW,5.0,0.0
2015,12,1,2,AS,730,ANC,SEA,500,200,1448,920,0,0,22.0,78.0,E,6.0,0.0,45.0,63.0,ESE,5.0,0.0
2015,1,2,5,US,803,IAH,CLT,515,139,912,834,0,0,47.0,97.0,NE,7.0,0.0,46.0,68.0,CALM,0.0,0.0
2015,12,2,3,DL,1134,PBI,ATL,1105,110,545,1255,0,0,80.0,81.0,SSE,13.0,0.0,57.0,74.0,NW,14.0,0.0
2015,2,6,5,DL,1418,MCO,ATL,520,89,404,649,0,0,51.0,83.0,N,13.0,0.0,27.0,53.0,CALM,0.0,0.0
2015,1,3,6,AA,315,LGA,ORD,700,165,733,845,0,0,32.0,64.0,E,10.0,0.0,33.0,92.0,SE,8.0,0.0
2015,12,14,1,OO,4580,BNA,MSP,815,137,695,1032,0,0,57.0,74.0,S,16.0,0.0,34.0,89.0,N,20.0,0.1
2015,2,8,7,MQ,3189,CID,DFW,559,141,685,820,0,0,30.0,100.0,NNW,10.0,0.0,57.0,87.0,S,12.0,0.0
2015,3,10,2,B6,1169,RIC,MCO,755,119,667,954,0,0,48.0,71.0,CALM,0.0,0.0,75.0,82.0,SE,12.0,0.0
2015,2,4,3,US,403,IND,PHX,545,243,1488,748,0,0,45.0,93.0,CALM,0.0,0.0,53.0,80.0,E,8.0,0.0
2015,12,14,1,DL,2811,JFK,TPA,800,188,1005,1108,0,1,55.0,94.0,CALM,0.0,0.0,78.0,81.0,S,12.0,0.0
2015,1,4,7,VX,714,SFO,DAL,1140,200,1476,1700,0,0,51.0,61.0,CALM,0.0,0.0,35.0,52.0,NNW,8.0,0.0
2015,1,1,4,AA,1055,MCO,DFW,600,185,985,805,1,1,61.0,90.0,N,8.0,0.0,32.0,88.0,NNE,3.0,0.0
2015,3,9,1,UA,1286,TPA,ORD,603,174,1012,757,0,0,67.0,70.0,E,6.0,0.0,27.0,85.0,SW,3.0,0.0
2015,2,8,7,AA,196,MIA,PHL,600,162,1013,842,0,0,67.0,70.0,E,6.0,0.0,38.0,65.0,NE,5.0,0.0
2015,2,6,5,DL,2427,ATW,ATL,535,147,765,902,0,1,10.0,67.0,WSW,7.0,0.0,36.0,31.0,SE,6.0,0.0
2015,2,9,1,EV,5689,IAD,CAE,1231,91,401,1402,0,0,38.0,86.0,NE,8.0,0.0,,,,,
2015,3,4,3,OO,5484,BOI,SFO,515,113,522,608,0,0,21.0,71.0,CALM,0.0,0.0,47.0,86.0,SW,3.0,0.0
2015,2,12,4,DL,2511,BNA,ATL,530,72,214,742,0,1,28.0,69.0,NNW,13.0,0.0,40.0,68.0,WNW,10.0,0.0
2015,12,1,2,AA,2564,ATL,ORD,500,138,606,618,0,0,60.0,83.0,E,3.0,0.0,41.0,87.0,WSW,10.0,0.0
2015,12,4,5,AA,2061,PIT,CLT,515,93,366,648,0,0,37.0,70.0,WSW,7.0,0.0,31.0,76.0,NNE,6.0,0.0
2015,3,10,2,WN,321,PHL,STL,755,165,814,940,0,0,34.0,82.0,CALM,0.0,0.0,46.0,93.0,NE,5.0,0.0
2015,12,4,5,AA,1982,LAX,CLT,50,280,2125,830,0,0,58.0,72.0,VAR,6.0,0.0,40.0,60.0,VAR,5.0,0.0
2015,2,12,4,MQ,3680,MSN,ORD,550,56,108,646,0,0,7.0,77.0,NNW,12.0,0.0,9.0,59.0,NNW,17.0,0.0
2015,1,5,1,OO,5467,ONT,SFO,500,89,363,629,0,1,38.0,99.0,,0.0,0.0,44.0,79.0,CALM,0.0,0.0
2015,3,10,2,B6,434,SFO,BOS,750,339,2704,1629,0,0,52.0,100.0,CALM,0.0,0.0,44.0,55.0,S,13.0,0.0
2015,1,3,6,WN,1640,DAL,MSY,705,75,436,820,0,1,40.0,89.0,WNW,8.0,0.0,70.0,90.0,SSE,10.0,0.0
2015,12,3,4,WN,1684,MKE,ATL,530,130,669,840,0,0,36.0,82.0,WNW,8.0,0.0,41.0,67.0,NNW,10.0,0.0
2015,3,10,2,MQ,3320,DFW,LAW,750,47,140,837,0,0,49.0,97.0,NNW,7.0,0.0,48.0,100.0,NNW,5.0,
2015,1,6,2,WN,4881,LIT,BWI,600,130,912,910,0,0,26.0,78.0,WSW,3.0,0.0,21.0,86.0,CALM,0.0,0.0
2015,2,8,7,DL,1404,LAX,SLC,550,118,590,848,0,0,60.0,93.0,W,7.0,0.0,46.0,76.0,S,6.0,0.0
2015,3,5,4,EV,4671,HRL,IAH,521,74,295,635,0,0,43.0,93.0,NNW,25.0,0.0,40.0,86.0,N,21.0,0.1
2015,3,10,2,AS,1,DCA,SEA,800,350,2329,1050,0,0,43.0,65.0,ENE,3.0,0.0,45.0,81.0,NNW,5.0,0.0
2015,1,4,7,US,706,LAS,CLT,1130,251,1916,1841,0,0,50.0,27.0,SSE,5.0,0.0,62.0,72.0,SW,14.0,0.0
2015,2,4,3,F9,117,MSP,DEN,545,129,680,654,0,0,10.0,84.0,NW,8.0,0.0,26.0,92.0,NE,23.0,0.0
2015,1,1,4,AA,1180,SFO,DFW,600,210,1464,1130,1,1,48.0,48.0,NE,17.0,0.0,33.0,92.0,NNE,6.0,0.0
2015,12,1,2,F9,1138,LAS,AUS,45,150,1090,515,0,0,37.0,39.0,SSW,5.0,0.0,75.0,15.0,SW,10.0,0.0
2015,12,3,4,B6,730,BQN,MCO,311,173,1129,504,0,0,,,,,,70.0,97.0,NNW,3.0,0.0
2015,12,5,6,OO,5508,SEA,DEN,517,154,1024,851,0,0,45.0,65.0,SSE,8.0,0.0,34.0,73.0,NE,6.0,0.0
2015,2,4,3,NK,168,PHX,ORD,125,204,1440,549,0,1,56.0,77.0,ESE,8.0,0.0,20.0,89.0,NNW,9.0,0.0
2015,3,9,1,OO,6224,RDM,DEN,600,140,898,920,0,0,30.0,66.0,ESE,6.0,0.0,43.0,60.0,SW,10.0,0.0
2015,1,3,6,DL,1054,BDL,ATL,720,172,859,1012,0,0,23.0,74.0,CALM,0.0,0.0,51.0,96.0,ESE,12.0,0.0
2015,3,10,2,MQ,3065,DFW,GSO,755,144,999,1119,0,0,49.0,97.0,NNW,7.0,0.0,62.0,70.0,SSW,9.0,0.0
2015,1,2,5,B6,939,JFK,BQN,545,221,1576,1026,0,0,37.0,48.0,W,15.0,0.0,82.0,70.0,E,15.0,0.0
2015,12,6,7,OO,5628,RNO,SFO,530,78,192,648,0,0,51.0,22.0,SW,14.0,0.0,54.0,72.0,E,8.0,0.0
2015,12,6,7,F9,333,MSP,DEN,545,150,680,715,0,0,39.0,89.0,WNW,3.0,0.0,28.0,51.0,S,12.0,0.0
2015,1,7,3,OO,5460,RDD,SFO,515,86,199,641,0,0,36.0,93.0,CALM,0.0,0.0,45.0,90.0,CALM,0.0,0.0
2015,1,7,3,AA,2392,DEN,MIA,120,226,1709,706,0,0,16.0,92.0,E,10.0,0.0,71.0,87.0,NW,6.0,0.0
2015,12,2,3,OO,4680,SLC,EUG,1110,129,618,1219,0,0,37.0,36.0,NE,5.0,0.0,49.0,90.0,NE,3.0,0.0
2015,3,6,5,US,469,EWR,CLT,500,111,529,651,0,1,13.0,62.0,NW,9.0,0.0,25.0,60.0,NNE,10.0,0.0
2015,3,4,3,NK,298,LAS,IAH,144,168,1222,632,0,0,47.0,32.0,NNW,7.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,12,4,5,EV,2845,LAW,DFW,525,60,140,625,0,0,34.0,90.0,NNE,2.0,0.0,40.0,83.0,CALM,0.0,0.0
2015,2,4,3,OO,6381,OMA,IAH,540,145,781,805,0,1,19.0,88.0,NNW,17.0,0.0,45.0,87.0,CALM,0.0,0.0
2015,1,4,7,WN,3392,ABQ,PDX,1140,180,1111,1340,0,1,37.0,48.0,WSW,6.0,0.0,41.0,96.0,ESE,12.0,0.0
2015,1,6,2,DL,2365,EVV,ATL,600,90,350,830,0,0,32.0,56.0,W,9.0,0.0,37.0,59.0,W,8.0,0.0
2015,12,1,2,WN,1489,SEA,DEN,530,155,1024,905,0,0,41.0,79.0,SE,6.0,0.0,34.0,40.0,W,17.0,0.0
2015,2,4,3,OO,5393,MKE,ORD,510,49,67,559,0,0,18.0,71.0,NNW,12.0,0.0,20.0,89.0,NNW,9.0,0.0
2015,12,2,3,AA,1864,ATL,PHL,1100,118,666,1258,0,1,55.0,80.0,WNW,9.0,0.0,57.0,87.0,SW,6.0,0.0
2015,12,5,6,NK,647,IAG,FLL,210,179,1176,509,0,0,34.0,79.0,W,6.0,0.0,77.0,84.0,ENE,16.0,0.0
2015,2,8,7,AS,81,SEA,ANC,600,229,1448,849,0,0,47.0,90.0,SE,7.0,0.0,5.0,39.0,NNE,18.0,0.0
2015,3,10,2,UA,496,ORD,EWR,754,126,719,1100,0,0,37.0,100.0,S,3.0,0.0,50.0,46.0,NE,3.0,0.0
2015,12,4,5,HA,206,HNL,OGG,504,39,100,543,0,0,76.0,71.0,NE,9.0,0.0,65.0,81.0,VAR,5.0,0.0
2015,1,1,4,EV,5230,CID,ATL,554,131,694,905,0,0,14.0,74.0,SW,14.0,0.0,43.0,53.0,CALM,0.0,0.0
2015,12,6,7,WN,1768,MSY,DAL,545,90,436,715,0,0,56.0,77.0,NE,8.0,0.0,45.0,80.0,CALM,0.0,0.0
2015,1,4,7,WN,1706,TPA,BUF,1125,155,1053,1400,0,0,79.0,74.0,S,10.0,0.0,40.0,86.0,WSW,36.0,0.0
2015,1,3,6,B6,2191,BOS,TPA,710,215,1185,1045,0,0,23.0,55.0,N,5.0,0.0,78.0,74.0,SSE,10.0,0.0
2015,3,9,1,WN,1790,DAL,MCI,605,85,460,730,0,0,48.0,96.0,E,5.0,0.0,33.0,89.0,ENE,6.0,0.0
2015,12,5,6,WN,3552,LAX,DAL,535,180,1246,1035,0,0,56.0,47.0,N,6.0,0.0,52.0,54.0,SE,10.0,0.0
2015,1,5,1,B6,917,BOS,JFK,545,77,187,702,0,1,40.0,55.0,W,23.0,0.0,40.0,45.0,W,22.0,0.0
2015,3,9,1,AA,310,MFE,DFW,604,96,469,740,1,1,59.0,96.0,CALM,0.0,0.0,48.0,96.0,E,5.0,0.0
2015,1,2,5,AA,1637,RNO,DFW,30,190,1345,540,0,0,16.0,74.0,CALM,0.0,0.0,37.0,96.0,N,8.0,0.0
2015,3,4,3,US,1901,RDU,CLT,530,57,130,627,0,1,42.0,92.0,WSW,8.0,0.0,46.0,93.0,S,9.0,0.0
2015,2,4,3,UA,485,SEA,DEN,530,157,1024,907,0,0,41.0,93.0,CALM,0.0,0.0,23.0,88.0,ENE,8.0,0.0
2015,1,4,7,AA,332,DFW,RDU,1130,150,1061,1500,0,1,32.0,52.0,NNW,22.0,0.0,64.0,80.0,S,17.0,0.1
2015,2,10,2,WN,116,ABQ,HOU,1455,115,759,1750,0,0,67.0,19.0,CALM,0.0,0.0,66.0,65.0,SSE,8.0,0.0
2015,12,5,6,AA,1219,DCA,ORD,510,144,612,634,0,0,36.0,86.0,N,5.0,0.0,30.0,100.0,SW,7.0,0.0
2015,3,5,4,DL,2417,TLH,ATL,540,68,223,648,0,0,68.0,93.0,SSW,3.0,0.0,64.0,93.0,WNW,7.0,0.0
2015,3,6,5,EV,3950,DSM,ORD,500,80,299,620,0,1,23.0,63.0,SSW,13.0,0.0,6.0,73.0,SW,12.0,0.0
2015,1,2,5,DL,307,LAX,DTW,55,265,1979,820,0,0,46.0,68.0,E,5.0,0.0,27.0,72.0,S,7.0,0.0
2015,1,4,7,B6,107,SEA,LGB,1135,150,965,1405,0,0,43.0,93.0,SSE,10.0,0.0,65.0,52.0,W,9.0,0.0
2015,12,5,6,DL,2598,MSO,MSP,540,158,1013,918,0,0,28.0,96.0,CALM,0.0,0.0,42.0,70.0,S,13.0,0.0
2015,1,4,7,US,2053,CLT,TPA,1130,102,507,1312,0,1,55.0,94.0,S,8.0,0.0,79.0,72.0,SSW,18.0,0.0
2015,2,8,7,AA,1345,TUL,DFW,600,73,237,713,0,0,,,,,,53.0,93.0,S,10.0,0.0
2015,1,1,4,WN,676,PHX,SLC,600,95,507,735,0,0,36.0,86.0,E,5.0,0.0,7.0,80.0,CALM,0.0,0.0
2015,3,10,2,US,1906,CLT,MCI,750,161,808,931,0,0,57.0,62.0,SE,6.0,0.0,49.0,80.0,WSW,6.0,0.0
2015,12,4,5,DL,1303,SAV,ATL,530,71,214,641,0,0,52.0,66.0,E,3.0,0.0,39.0,67.0,ENE,10.0,0.0
2015,1,3,6,OO,5366,DVL,JMS,700,38,83,738,0,1,-6.0,65.0,N,28.0,0.0,3.0,84.0,N,30.0,0.0
2015,12,2,3,B6,1404,SJU,JFK,1103,236,1598,1359,0,0,85.0,72.0,E,13.0,0.0,54.0,94.0,CALM,0.0,0.0
2015,12,5,6,WN,1957,PVD,FLL,545,205,1188,910,0,0,33.0,85.0,WSW,3.0,0.0,78.0,81.0,ENE,13.0,0.0
2015,12,5,6,MQ,3482,COU,ORD,500,104,315,644,0,0,32.0,82.0,SE,10.0,0.0,30.0,100.0,SW,7.0,0.0
2015,12,6,7,UA,789,PDX,DEN,535,149,991,904,0,0,46.0,89.0,SE,9.0,0.0,43.0,31.0,S,12.0,0.0
2015,12,5,6,MQ,3550,EWR,ORD,500,170,719,650,0,0,39.0,73.0,CALM,0.0,0.0,30.0,100.0,SW,7.0,0.0
2015,12,4,5,AA,1113,LAX,ORD,55,250,1744,705,0,0,58.0,72.0,VAR,6.0,0.0,23.0,81.0,SE,5.0,0.0
2015,1,7,3,UA,1162,BQN,EWR,255,240,1585,555,0,1,,,,,,18.0,81.0,SW,9.0,0.0
2015,1,7,3,B6,1990,SJU,EWR,155,246,1608,501,0,1,73.0,93.0,E,6.0,0.0,18.0,81.0,SW,9.0,0.0
2015,3,4,3,DL,1679,BIS,MSP,500,85,386,625,0,0,-2.0,69.0,NW,15.0,0.0,-1.0,69.0,W,8.0,0.0
2015,2,4,3,DL,2288,BHM,ATL,525,60,134,725,0,0,32.0,79.0,CALM,0.0,0.0,37.0,62.0,E,3.0,0.0
2015,3,9,1,MQ,3319,TXK,DFW,600,57,181,657,0,0,45.0,100.0,ENE,5.0,0.1,48.0,96.0,E,3.0,0.0
2015,2,4,3,US,1901,RIC,CLT,525,77,257,642,0,0,,,,,,31.0,64.0,S,3.0,0.0
2015,1,4,7,DL,1856,MLB,ATL,1120,98,442,1258,0,0,83.0,60.0,S,15.0,0.0,62.0,84.0,WSW,12.0,0.0
2015,2,8,7,DL,2605,ALB,ATL,600,187,853,907,0,0,13.0,74.0,NNE,8.0,0.0,46.0,93.0,WSW,8.0,0.0
2015,1,3,6,DL,400,PDX,JFK,700,311,2454,1511,0,0,35.0,96.0,WSW,6.0,0.0,39.0,81.0,E,8.0,0.0
2015,1,6,2,WN,4426,RNO,PHX,600,105,601,845,0,0,27.0,92.0,CALM,0.0,0.0,52.0,49.0,CALM,0.0,
2015,1,3,6,B6,52,MCO,BOS,701,166,1121,947,0,0,70.0,100.0,SE,6.0,0.0,26.0,51.0,CALM,0.0,0.0
2015,12,14,1,AA,1729,DTW,CLT,810,119,500,1009,0,0,56.0,75.0,SSE,14.0,0.0,66.0,83.0,SSE,16.0,0.0
2015,1,7,3,UA,812,SEA,DEN,530,157,1024,907,1,1,45.0,93.0,N,5.0,0.0,14.0,92.0,SE,5.0,0.0
2015,1,1,4,AA,2204,MSY,MIA,600,109,675,849,0,0,46.0,83.0,E,10.0,0.0,75.0,82.0,VAR,3.0,0.0
2015,12,5,6,WN,3219,MHT,BWI,530,105,377,715,0,0,31.0,89.0,S,5.0,0.0,31.0,89.0,W,3.0,0.0
2015,1,4,7,US,2071,CLT,ATL,1140,79,226,1259,0,0,55.0,94.0,S,8.0,0.0,62.0,84.0,WSW,12.0,0.0
2015,12,3,4,EV,6143,CWA,ORD,530,75,213,645,0,0,30.0,100.0,W,10.0,0.0,34.0,85.0,W,8.0,0.0
2015,1,7,3,AA,2454,BOS,MIA,515,210,1258,845,0,1,18.0,65.0,W,12.0,0.0,71.0,87.0,WNW,6.0,0.0
2015,12,14,1,AA,561,DFW,PHX,815,170,868,1005,0,1,50.0,61.0,SW,8.0,0.0,47.0,86.0,ESE,6.0,0.0
2015,1,7,3,OO,5484,BOI,SFO,520,115,522,615,0,1,27.0,93.0,CALM,0.0,0.0,45.0,90.0,CALM,0.0,0.0
2015,12,1,2,AA,2061,PIT,CLT,515,93,366,648,0,0,44.0,93.0,ESE,7.0,0.0,45.0,93.0,NE,3.0,0.0
2015,3,4,3,WN,4036,SMF,LAX,540,85,373,705,0,0,37.0,82.0,CALM,0.0,0.0,55.0,64.0,CALM,0.0,0.0
2015,1,5,1,UA,707,ORD,DEN,533,165,888,718,0,0,-3.0,68.0,W,14.0,0.0,12.0,80.0,VAR,7.0,0.0
2015,1,3,6,DL,957,ORD,ATL,700,126,606,1006,0,1,32.0,96.0,SSE,7.0,0.0,51.0,96.0,ESE,12.0,0.0
2015,1,7,3,B6,262,SJU,BOS,328,245,1674,633,0,1,73.0,90.0,E,6.0,0.0,16.0,71.0,WSW,12.0,0.0
2015,1,4,7,WN,1619,DEN,LAS,1145,115,628,1240,0,1,12.0,73.0,W,3.0,0.0,,,,,
2015,2,10,2,DL,1774,ATL,RDU,1500,80,356,1620,0,0,54.0,51.0,NW,12.0,0.0,43.0,70.0,NNE,10.0,0.0
2015,12,4,5,DL,1107,BGR,LGA,524,115,378,719,0,0,28.0,85.0,NW,8.0,0.0,45.0,58.0,WNW,9.0,0.0
2015,12,3,4,AA,1845,BWI,CLT,515,88,361,643,0,0,44.0,63.0,WNW,21.0,0.0,43.0,60.0,NNW,8.0,0.0
2015,3,6,5,UA,341,ORD,IAH,515,176,925,811,0,0,5.0,76.0,SSW,9.0,0.0,38.0,57.0,NE,10.0,0.0
2015,12,5,6,AS,454,SEA,LAX,500,169,954,749,0,0,65.0,93.0,N,10.0,0.0,59.0,38.0,N,7.0,0.0
2015,1,7,3,EV,5543,CAE,ATL,545,63,192,648,0,0,31.0,85.0,SSW,3.0,0.0,32.0,69.0,NW,13.0,0.0
2015,12,1,2,F9,1270,LAX,ORD,45,245,1744,650,0,0,54.0,45.0,NE,6.0,0.0,41.0,87.0,WSW,10.0,0.0
2015,1,4,7,UA,308,IAH,GUC,1140,168,886,1328,0,0,50.0,63.0,NNW,16.0,0.0,9.0,52.0,SE,5.0,0.0
2015,1,1,4,AA,1345,TUL,DFW,600,75,237,715,0,0,26.0,58.0,CALM,0.0,0.0,31.0,89.0,N,6.0,0.0
2015,3,10,2,WN,3144,PIT,FLL,750,170,994,1040,0,0,34.0,85.0,CALM,0.0,0.0,79.0,74.0,ESE,18.0,0.0
2015,1,4,7,UA,1533,IAH,SEA,1129,289,1874,1418,0,1,50.0,63.0,NNW,16.0,0.0,47.0,86.0,SSE,14.0,0.0
2015,3,4,3,NK,597,MSP,FLL,115,206,1487,541,0,0,3.0,63.0,W,9.0,0.0,73.0,84.0,SE,13.0,0.0
2015,12,3,4,AA,1925,MSP,CLT,505,160,930,845,0,0,23.0,88.0,S,7.0,0.0,43.0,58.0,N,6.0,0.0
2015,2,9,1,EV,4500,SDF,EWR,1233,123,642,1436,0,1,37.0,79.0,N,16.0,0.0,26.0,81.0,NNE,16.0,0.0
2015,12,14,1,WN,451,PVD,BWI,815,85,327,940,0,0,47.0,97.0,SE,5.0,0.0,62.0,90.0,S,6.0,0.0
2015,1,4,7,NK,561,DEN,LAS,1129,115,628,1224,0,0,12.0,73.0,W,3.0,0.0,51.0,26.0,VAR,3.0,0.0
2015,12,1,2,WN,2921,PHL,FLL,530,165,992,815,0,0,49.0,90.0,ENE,7.0,0.0,78.0,81.0,E,7.0,0.0
2015,3,4,3,AA,1234,LAS,ORD,27,203,1514,550,0,0,47.0,30.0,N,12.0,0.0,18.0,78.0,WNW,14.0,0.0
2015,1,3,6,EV,4479,IAH,PNS,720,87,489,847,0,0,48.0,93.0,CALM,0.0,0.0,65.0,100.0,SE,13.0,0.0
2015,3,4,3,OO,4972,BOI,ORD,554,211,1437,1025,0,0,21.0,71.0,CALM,0.0,0.0,19.0,57.0,WNW,13.0,0.0
2015,1,5,1,EV,4208,SHV,IAH,530,64,192,634,0,0,27.0,61.0,NNE,6.0,0.0,31.0,76.0,N,7.0,0.0
2015,1,3,6,EV,4456,CRP,IAH,717,56,201,813,0,0,47.0,90.0,NW,9.0,0.0,48.0,93.0,WSW,3.0,0.1
2015,3,10,2,AA,306,LAX,MIA,800,294,2342,1554,0,1,58.0,87.0,E,3.0,0.0,83.0,60.0,E,17.0,0.0
2015,2,8,7,B6,115,SYR,JFK,600,83,209,723,0,0,22.0,100.0,ENE,10.0,0.0,37.0,82.0,ENE,8.0,0.0
2015,12,5,6,UA,514,PHX,ORD,54,205,1440,519,0,0,55.0,35.0,CALM,0.0,0.0,30.0,100.0,S,8.0,0.0
2015,12,14,1,UA,1866,AUS,IAH,810,61,140,911,0,0,55.0,55.0,SW,8.0,0.0,58.0,67.0,SW,10.0,0.0
2015,1,3,6,AS,415,PDX,SEA,700,50,129,750,0,0,35.0,96.0,WSW,6.0,0.0,36.0,89.0,SSE,3.0,0.0
2015,1,5,1,US,2020,PHX,CLT,15,225,1773,600,0,0,48.0,61.0,CALM,0.0,0.0,39.0,62.0,NNW,5.0,0.0
2015,1,3,6,AA,1206,SAT,DFW,720,70,247,830,0,0,41.0,93.0,VAR,7.0,0.0,39.0,89.0,WNW,10.0,0.0
2015,3,9,1,HA,202,HNL,ITO,606,50,216,656,0,0,63.0,81.0,CALM,0.0,0.0,,,,,
2015,12,2,3,B6,383,JFK,MCO,1100,167,944,1347,0,0,52.0,94.0,CALM,0.0,0.0,82.0,69.0,SW,6.0,0.0
2015,3,9,1,WN,1078,DAL,LAS,605,175,1067,700,0,0,48.0,96.0,E,5.0,0.0,55.0,37.0,S,8.0,0.0
2015,1,3,6,AA,1537,ORD,MCO,720,150,1005,1050,0,1,32.0,96.0,SSE,7.0,0.0,78.0,79.0,SSE,15.0,0.0
2015,1,4,7,EV,6031,DEN,GUC,1122,56,152,1218,0,0,12.0,73.0,W,3.0,0.0,7.0,48.0,E,5.0,0.0
2015,3,5,4,EV,4882,BTV,DTW,545,139,537,804,0,0,19.0,52.0,NNW,15.0,0.0,11.0,61.0,N,8.0,0.0
2015,12,6,7,B6,917,BOS,JFK,545,71,187,656,0,0,36.0,86.0,SW,9.0,0.0,39.0,86.0,CALM,0.0,0.0
2015,12,14,1,WN,281,MDW,OMA,805,85,423,930,0,0,54.0,80.0,SW,39.0,0.0,38.0,89.0,NW,28.0,0.0
2015,1,4,7,EV,2545,DFW,TYS,1135,115,772,1430,0,0,32.0,52.0,NNW,22.0,0.0,57.0,62.0,W,23.0,0.0
2015,1,5,1,US,1732,ORF,CLT,515,76,290,631,0,0,49.0,52.0,WSW,7.0,0.0,39.0,62.0,NNW,5.0,0.0
2015,12,2,3,OO,4807,SLC,HLN,1100,97,402,1237,0,0,37.0,36.0,NE,5.0,0.0,25.0,69.0,NW,7.0,0.0
2015,2,6,5,MQ,3680,MSN,ORD,540,55,108,635,0,0,14.0,64.0,WSW,5.0,0.0,16.0,71.0,SSW,7.0,0.0
2015,3,10,2,AS,527,SNA,SEA,800,169,978,1049,0,0,59.0,78.0,NNE,3.0,0.0,45.0,81.0,NNW,5.0,0.0
2015,2,6,5,OO,6285,MFR,DEN,540,160,964,920,0,0,52.0,71.0,SSE,20.0,0.1,61.0,17.0,SW,13.0,0.0
2015,12,1,2,UA,789,PDX,DEN,530,147,991,857,0,0,36.0,76.0,ESE,10.0,0.0,31.0,46.0,W,13.0,0.0
2015,2,4,3,WN,4036,SMF,LAX,540,85,373,705,0,0,43.0,97.0,CALM,0.0,0.0,55.0,89.0,CALM,0.0,0.0
